"","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000198931","APRT",0.0275087203965656,7.19041237714553,0.116189741495514,0.908269909844245,0.999977295329465,-5.55286593938852
"ENSG00000119242","CCDC92",0.0206243319272881,5.08352391294739,0.0794771191673734,0.9371764530037,0.999977295329465,-5.55287021358539
"ENSG00000186854","TRABD2A",0.0328090532887746,5.36387643989685,0.10680123291533,0.915651660222222,0.999977295329465,-5.55298181307799
"ENSG00000142512","SIGLEC10",-0.064690908972417,5.83378044891881,-0.264583904726036,0.793124036600049,0.999977295329465,-5.55299645806189
"ENSG00000110442","COMMD9",-0.0432366277090743,6.28114162183301,-0.290923443347593,0.773094779719081,0.999977295329465,-5.55301462745814
"ENSG00000130640","TUBGCP2",0.0307080082277613,5.34480622099208,0.138751866991451,0.890565596924755,0.999977295329465,-5.55307819499455
"ENSG00000101307","SIRPB1",-0.0401410385886258,7.53274626455904,-0.135826644807395,0.892857964780024,0.999977295329465,-5.55311943311224
"ENSG00000223745","CCDC18-AS1",0.0710715089481226,5.57280973937753,0.238487807035947,0.813110592227312,0.999977295329465,-5.55315386771914
"ENSG00000168137","SETD5",0.0413067467977131,5.61015472157307,0.263642114923026,0.793842949936726,0.999977295329465,-5.55319120546717
"ENSG00000057757","PITHD1",-0.0644013561634171,6.41591209989952,-0.159495006912655,0.874338813373481,0.999977295329465,-5.55321049143168
"ENSG00000169217","CD2BP2",0.0440450304520965,5.8888107227144,0.267392924165105,0.790980876157752,0.999977295329465,-5.55325112052409
"ENSG00000134759","ELP2",0.0312760820144193,5.13632781626082,0.182636255286136,0.856301651171443,0.999977295329465,-5.5534452283152
"ENSG00000160695","VPS11",-0.00890259830104512,5.01009614001892,-0.0436732306036528,0.965451822500178,0.999977295329465,-5.55347466376388
"ENSG00000167113","COQ4",-0.0112335142171958,4.84317054933492,-0.0673141589164523,0.946774451009206,0.999977295329465,-5.55351355682356
"ENSG00000108848","LUC7L3",0.00336047965128294,7.27060790588511,0.017715490694353,0.985982126289882,0.999977295329465,-5.55359983852633
"ENSG00000134046","MBD2",0.047954712583711,5.9683615609351,0.290221729941896,0.773626396106981,0.999977295329465,-5.55371950095454
"ENSG00000100504","PYGL",-0.0366426814342287,7.43991250980646,-0.126378993823868,0.900267996322418,0.999977295329465,-5.55373514828456
"ENSG00000184602","SNN",0.0524623562174931,6.95327683125567,0.21719574603888,0.829513734606234,0.999977295329465,-5.55383275076656
"ENSG00000102409","BEX4",-0.0422898291064069,5.26554664859545,-0.21266363874841,0.833015584743165,0.999977295329465,-5.55384397585735
"ENSG00000072518","MARK2",-0.0645786725607396,6.25249782724983,-0.267868669942879,0.790618066468416,0.999977295329465,-5.5538705265301
"ENSG00000031698","SARS",0.000122933795992708,7.20642202205319,0.000689444110397004,0.999454428778102,0.999977295329465,-5.55387587858241
"ENSG00000005007","UPF1",-0.0417446101120884,5.53230559941388,-0.155050862233753,0.877810926931483,0.999977295329465,-5.55389916746698
"ENSG00000113648","H2AFY",-0.0137006447568364,7.36047843243976,-0.0941698176339976,0.925595103307965,0.999977295329465,-5.55398987709699
"ENSG00000164323","CFAP97",0.0233643092607334,4.75633153405283,0.125092719427159,0.901277575757669,0.999977295329465,-5.55416227403102
"ENSG00000051620","HEBP2",0.0586366831859735,6.54145303261715,0.276797997861382,0.78381737440861,0.999977295329465,-5.55416350904847
"ENSG00000106263","EIF3B",-0.0525469014376174,6.61134074863238,-0.242693035629391,0.809880838388227,0.999977295329465,-5.55424542198713
"ENSG00000140563","MCTP2",0.0774333575830299,5.76754999429591,0.272520194078841,0.787073278292546,0.999977295329465,-5.55425548910193
"ENSG00000105993","DNAJB6",0.00785201316534945,7.23615237966775,0.0331185962312136,0.973797523807603,0.999977295329465,-5.55429006451046
"ENSG00000181722","ZBTB20",-0.03664499592408,5.33677472234474,-0.249452390260984,0.804696572986242,0.999977295329465,-5.55433017232825
"ENSG00000174243","DDX23",-0.0447662992621209,5.87246976209386,-0.285756246589902,0.77701203877755,0.999977295329465,-5.55442423229477
"ENSG00000140105","WARS",-0.0605357031010731,7.1692910590026,-0.157655337956018,0.875775802621354,0.999977295329465,-5.55459892062741
"ENSG00000142230","SAE1",-0.0518334831853311,5.70906396610946,-0.290430639752678,0.773468114865021,0.999977295329465,-5.55462767346307
"ENSG00000115993","TRAK2",-0.1090584681892,5.65205831958842,-0.298003017665077,0.767737605916073,0.999977295329465,-5.55468794727133
"ENSG00000049656","CLPTM1L",0.0491121767385971,5.86473681004447,0.276625017162237,0.783948956098169,0.999977295329465,-5.55470570561487
"ENSG00000136929","HEMGN",0.14977790867614,5.28642237970423,0.293387043973234,0.771229248622878,0.999977295329465,-5.55475623642539
"ENSG00000135828","RNASEL",-0.00693848568216282,5.27343328700252,-0.0291639197342812,0.97692537118356,0.999977295329465,-5.55486488344857
"ENSG00000099204","ABLIM1",-0.0697398507570313,6.39381087926159,-0.284101906421133,0.778267461384971,0.999977295329465,-5.55489967869783
"ENSG00000144744","UBA3",-0.0714949134108283,6.07187430795017,-0.293836475008915,0.7708890719742,0.999977295329465,-5.55490260299271
"ENSG00000108179","PPIF",0.0604883621022188,6.15631430232116,0.285798103529989,0.77698028288174,0.999977295329465,-5.55490913708761
"ENSG00000139641","ESYT1",-0.0360642921097609,6.9493966757064,-0.211661535715485,0.833790358328055,0.999977295329465,-5.55493340296158
"ENSG00000246705","H2AFJ",0.0558190627077364,5.0296230254198,0.202850379616906,0.84060989601936,0.999977295329465,-5.5549446537402
"ENSG00000011275","RNF216",0.0392991560567362,6.22506366668378,0.28998683904104,0.773804373818875,0.999977295329465,-5.55495614217449
"ENSG00000138795","LEF1",-0.0834056152482034,6.86910560043252,-0.229035504680635,0.820382384280471,0.999977295329465,-5.55499955272744
"ENSG00000101224","CDC25B",-0.0658596320832103,5.83880418862287,-0.289166687744649,0.774425903392126,0.999977295329465,-5.55503644550146
"ENSG00000105671","DDX49",-0.00772092906051114,5.08505209977679,-0.0438563465205078,0.965307062400974,0.999977295329465,-5.55504391393769
"ENSG00000008083","JARID2",0.0621398297181628,5.42517669152781,0.255103640961798,0.800369098384947,0.999977295329465,-5.55506421365848
"ENSG00000183918","SH2D1A",-0.0784239286458153,5.42881847246679,-0.294149185650811,0.770652406985922,0.999977295329465,-5.55509438223024
"ENSG00000141480","ARRB2",0.082530497580799,6.73250608689212,0.27462042078401,0.78547427006613,0.999977295329465,-5.55513733664753
"ENSG00000157637","SLC38A10",0.0730868810019336,5.90929321296573,0.265865834874983,0.792145774599371,0.999977295329465,-5.55519971738913
"ENSG00000131165","CHMP1A",0.0670201624624225,6.06127206779365,0.265830538563358,0.792172705203221,0.999977295329465,-5.55525955266732
"ENSG00000129657","SEC14L1",-0.00732212306073521,7.49576289727955,-0.0331559589786169,0.973767974663475,0.999977295329465,-5.55528032602664
"ENSG00000013441","CLK1",0.0508562936965564,6.69676251951905,0.225960055366373,0.822751906663979,0.999977295329465,-5.55529801927429
"ENSG00000130935","NOL11",-0.0120908492573371,4.86442026758676,-0.0503752921841024,0.960154407769491,0.999977295329465,-5.55532618359726
"ENSG00000166037","CEP57",-0.0292278225498981,5.13878691401014,-0.177627555608894,0.860199294690163,0.999977295329465,-5.55533276806257
"ENSG00000248527","MTATP6P1",0.088406208819376,6.32900035621073,0.257930893010293,0.798206518878225,0.999977295329465,-5.55539294725508
"ENSG00000114120","SLC25A36",-0.0223405727004868,4.92933743639311,-0.122851083291811,0.903037405629232,0.999977295329465,-5.55542067120696
"ENSG00000165669","FAM204A",0.0392823494430727,5.18772053706548,0.229881623178285,0.819730781484974,0.999977295329465,-5.55543347714043
"ENSG00000265241","RBM8A",0.0457576760867955,5.85464013972956,0.295092360912045,0.769938731032721,0.999977295329465,-5.55544167088022
"ENSG00000161980","POLR3K",-0.000620076979246598,4.81181486712913,-0.00359359745553887,0.997156318943776,0.999977295329465,-5.5555223972712
"ENSG00000101162","TUBB1",0.0449749489271731,6.96015220995862,0.100360028849869,0.920720544585983,0.999977295329465,-5.55552769398081
"ENSG00000148834","GSTO1",0.00436505856389591,7.14832332304698,0.023770010547664,0.981192132737297,0.999977295329465,-5.55554055581128
"ENSG00000117318","ID3",0.0623829912931431,5.50525387359839,0.216709878832307,0.829888983672014,0.999977295329465,-5.55560823553552
"ENSG00000160785","SLC25A44",-0.0541897090218537,5.51085162634334,-0.187813175932477,0.852276968310811,0.999977295329465,-5.55561866100845
"ENSG00000124151","NCOA3",0.0333342157419931,5.26301848650847,0.186068548036461,0.853632845286064,0.999977295329465,-5.55582991911532
"ENSG00000134313","KIDINS220",-0.0386561337650768,5.43512147273671,-0.243757466920565,0.809063856691411,0.999977295329465,-5.5558501947105
"ENSG00000067900","ROCK1",-0.0242602830927714,7.19721188813888,-0.161336315873312,0.872900978822203,0.999977295329465,-5.55587666285621
"ENSG00000143621","ILF2",0.00501908004604168,7.20442438630655,0.0287694260207446,0.977237406885389,0.999977295329465,-5.55588099106041
"ENSG00000198728","LDB1",0.00148470242848209,5.2062964945726,0.00660704373012558,0.994771750066896,0.999977295329465,-5.55588237931017
"ENSG00000166681","BEX3",0.0839885529122206,5.48629504831485,0.264924937357005,0.792863755528984,0.999977295329465,-5.55588646104118
"ENSG00000105202","FBL",0.0538682900112457,5.22134362048188,0.169777366814365,0.86631527902016,0.999977295329465,-5.55589101403523
"ENSG00000089351","GRAMD1A",-0.019028693212646,5.44581433776088,-0.0702558030519485,0.944452349939101,0.999977295329465,-5.55590355351502
"ENSG00000114331","ACAP2",-0.0134830713698726,7.36384181334879,-0.0720995979200567,0.942997130212528,0.999977295329465,-5.55594849550927
"ENSG00000146232","NFKBIE",-0.00524463262705943,5.18917409487005,-0.0225571927155156,0.982151594362502,0.999977295329465,-5.55594967785004
"ENSG00000142864","SERBP1",-0.0160070013119018,7.12709167788583,-0.147904909136561,0.883399055276552,0.999977295329465,-5.55596554295781
"ENSG00000137714","FDX1",0.00460538062784899,4.70878629576907,0.0258894039580855,0.97951554756188,0.999977295329465,-5.55596766417145
"ENSG00000260078","RP11-44F14.1",0.0741345702678533,6.8977564530262,0.197320025611162,0.844896665653831,0.999977295329465,-5.5560152172043
"ENSG00000171115","GIMAP8",-0.049970813530904,5.49435157122637,-0.243798343147469,0.809032487360357,0.999977295329465,-5.55602641518295
"ENSG00000287263",NA,-0.0374896674576437,5.274282704932,-0.151943000037249,0.880240504088076,0.999977295329465,-5.55603274687597
"ENSG00000163728","TTC14",-0.0396424638759374,5.17980940509013,-0.183945628125709,0.855283332715729,0.999977295329465,-5.55603727444286
"ENSG00000164754","RAD21",0.0401382814185567,6.72593523459145,0.238484634613102,0.813113030020723,0.999977295329465,-5.55609823693397
"ENSG00000103978","TMEM87A",0.0519648583065875,5.33689279329089,0.2420662592161,0.810362009212934,0.999977295329465,-5.55616796877083
"ENSG00000089220","PEBP1",0.0167253157910316,7.06036584091099,0.113795724956349,0.910151451356903,0.999977295329465,-5.55620925490811
"ENSG00000156256","USP16",-0.0505660623161868,5.8182511474046,-0.292662534634539,0.771777730705934,0.999977295329465,-5.55627116360703
"ENSG00000169891","REPS2",0.0299287640989858,5.16069297373116,0.119243985295967,0.90587025847186,0.999977295329465,-5.55627549117494
"ENSG00000023445","BIRC3",-0.0241854464465527,6.98728304166609,-0.111415279032955,0.912022852149308,0.999977295329465,-5.55628992282126
"ENSG00000148396","SEC16A",-0.00870008119050247,4.96193355641377,-0.0345503077421277,0.972665250921924,0.999977295329465,-5.55631808313401
"ENSG00000213024","NUP62",-0.0431395023469108,5.40918642710785,-0.206818246947567,0.837537311563201,0.999977295329465,-5.55640822405447
"ENSG00000270170","NCBP2-AS2",-0.0338651597665862,5.25392263134044,-0.204279830396726,0.839502680273683,0.999977295329465,-5.55643445390531
"ENSG00000135968","GCC2",-0.0511086819300095,6.18243053226694,-0.269614935646826,0.789286751392302,0.999977295329465,-5.55646211258864
"ENSG00000099917","MED15",0.0542086840883869,5.87930603862412,0.25464979144968,0.800716400443996,0.999977295329465,-5.55658538961941
"ENSG00000109270","LAMTOR3",-0.0735465715247283,6.15727269333703,-0.284508887753578,0.777958560544522,0.999977295329465,-5.55668379259767
"ENSG00000163683","SMIM14",0.057539311644109,5.84055568492854,0.285966616340336,0.776852440056193,0.999977295329465,-5.55681328251765
"ENSG00000151247","EIF4E",-0.0266224630761895,4.83430116438299,-0.0863020400739462,0.931794894085024,0.999977295329465,-5.55684845374992
"ENSG00000079785","DDX1",0.0415003129317322,5.24693239984779,0.220458614753598,0.826994790652706,0.999977295329465,-5.55688578085205
"ENSG00000175550","DRAP1",0.0256168623682242,7.22304935274633,0.126494638147112,0.900177236928242,0.999977295329465,-5.55690411590268
"ENSG00000102226","USP11",-0.0553088819602854,5.43904334660804,-0.235418700475085,0.815469879488368,0.999977295329465,-5.55696688944229
"ENSG00000175895","PLEKHF2",0.00356906177080685,5.07344321589767,0.0111440030766881,0.991181710332359,0.999977295329465,-5.55709001119814
"ENSG00000211584","SLC48A1",-0.0801543746986368,5.31933455673901,-0.206373429030257,0.837881635238513,0.999977295329465,-5.55713593474844
"ENSG00000135070","ISCA1",0.109427945766179,5.49906029212458,0.287876253670682,0.775404131420521,0.999977295329465,-5.55714331491985
"ENSG00000173281","PPP1R3B",0.0835719451944286,6.08005848592785,0.267442145519123,0.790943337129094,0.999977295329465,-5.55715681170995
"ENSG00000162366","PDZK1IP1",0.0240832926786654,7.13904537973078,0.0385645602611376,0.969490884758959,0.999977295329465,-5.55719479151309
"ENSG00000167671","UBXN6",-0.0756566444368039,6.96080742865757,-0.132654965070877,0.895344532672592,0.999977295329465,-5.5572097474359
"ENSG00000105058","FAM32A",-0.00227343661474944,7.27239252414464,-0.0161539581947215,0.987217615830021,0.999977295329465,-5.55730086331921
"ENSG00000162604","TM2D1",0.0320250407454648,5.08450491051916,0.175800110307858,0.861622262997295,0.999977295329465,-5.55733148190269
"ENSG00000129292","PHF20L1",-0.0340936187921654,7.02643813541335,-0.178258318479401,0.859708251908435,0.999977295329465,-5.55733838051508
"ENSG00000002549","LAP3",0.107568953335755,6.23706576672045,0.270148594909073,0.788880029811815,0.999977295329465,-5.55747327194774
"ENSG00000106635","BCL7B",-0.0452032983206969,5.82775980250842,-0.277473028936944,0.783303958851905,0.999977295329465,-5.5574751277407
"ENSG00000171860","C3AR1",0.0875412428752487,5.43270815528776,0.205853058466779,0.838284483922227,0.999977295329465,-5.55749107238
"ENSG00000113719","ERGIC1",-0.0283182997345879,5.66285858510077,-0.129080296986535,0.89814833346092,0.999977295329465,-5.55751344309287
"ENSG00000139505","MTMR6",-0.0157896224076612,5.0939333234943,-0.0671197518655472,0.946927930725886,0.999977295329465,-5.55751922021694
"ENSG00000084073","ZMPSTE24",-0.0204633275058264,4.81162637540564,-0.0715902673846492,0.943399100858851,0.999977295329465,-5.55757619461764
"ENSG00000117632","STMN1",0.0697733458601473,6.03619500553511,0.282720575890543,0.779316172213205,0.999977295329465,-5.55764719933359
"ENSG00000099246","RAB18",0.0296988337618815,6.95345548262455,0.100575227331218,0.920551138996733,0.999977295329465,-5.5577177145344
"ENSG00000122068","FYTTD1",-0.0524241852925709,5.25397094562354,-0.226773807221206,0.822124774136253,0.999977295329465,-5.55774179925381
"ENSG00000130560","UBAC1",-0.0420264396438847,5.36817408582249,-0.192695857928534,0.848484731158746,0.999977295329465,-5.55781763192997
"ENSG00000144674","GOLGA4",-0.0425694249619308,6.06712447773587,-0.280396033900376,0.781081924160022,0.999977295329465,-5.55784303971427
"ENSG00000105568","PPP2R1A",0.0204513437122831,7.30124712922134,0.106146959266148,0.916166378063312,0.999977295329465,-5.55786840792317
"ENSG00000078596","ITM2A",-0.0188223500548368,6.94869286002645,-0.0779989959564162,0.938342382866018,0.999977295329465,-5.557882856574
"ENSG00000158864","NDUFS2",-0.027565633141819,7.02119202869373,-0.151339544630702,0.880712394567424,0.999977295329465,-5.55789492514594
"ENSG00000177200","CHD9",0.0467519504987344,5.61845650656812,0.28165682476811,0.780124063436326,0.999977295329465,-5.55805593839005
"ENSG00000177666","PNPLA2",-0.0331179164126203,5.33113018831661,-0.102506541245331,0.919030967043684,0.999977295329465,-5.5581811479801
"ENSG00000126858","RHOT1",0.0359787667397269,5.22534502550091,0.167275722217948,0.868266065980196,0.999977295329465,-5.55833823016327
"ENSG00000143319","ISG20L2",0.00664309101730343,5.14744012948434,0.0407200556424305,0.967786581341826,0.999977295329465,-5.55850757341457
"ENSG00000095015","MAP3K1",0.0454759531465694,6.20971663406266,0.276845327386524,0.783781373263512,0.999977295329465,-5.55859961703212
"ENSG00000014123","UFL1",-0.0493943326623416,5.18188537395473,-0.21168342996505,0.833773429026572,0.999977295329465,-5.55873463810672
