"","Symbol","Time","TimeMale","AveExpr","F","P.Value","adj.P.Val"
"ENSG00000236017","ASMTL-AS1",-0.0577463953001197,-0.206818436788528,-0.710215063364362,0.0511667849733093,0.950202218954685,0.999936610241165
"ENSG00000159714","ZDHHC1",-0.0678815691460839,-0.0419939122118413,0.964208799544393,0.0511146660499871,0.950251576910922,0.999936610241165
"ENSG00000130520","LSM4",-0.0181268303167244,0.0020284004618194,6.47372336978839,0.0509823936449443,0.950376854540293,0.999936610241165
"ENSG00000168301","KCTD6",-0.0176731536488759,-0.0679776805807006,3.45858344701046,0.0508704863929271,0.950482857708491,0.999936610241165
"ENSG00000197062","ZSCAN26",-7.16126333077938e-05,-0.0647144861415594,3.92175049570508,0.0508531828914255,0.95049924942449,0.999936610241165
"ENSG00000079134","THOC1",-0.037336992571559,-0.0482651523183453,4.16605882852054,0.0508127445972038,0.950537558050547,0.999936610241165
"ENSG00000143164","DCAF6",0.0359442138291737,0.0886835392717398,4.71641597164054,0.0507988800922418,0.95055069276528,0.999936610241165
"ENSG00000166501","PRKCB",0.00306588695703702,-0.0377657267456506,8.40338224941447,0.0506660542704024,0.950676536800285,0.999936610241165
"ENSG00000175164","ABO",0.107932805171576,0.204778876703687,1.64355535413017,0.0506116279953798,0.950728107371148,0.999936610241165
"ENSG00000140450","ARRDC4",0.0329075680045645,0.14399210706183,3.08611820545882,0.0505536220014214,0.950783073119013,0.999936610241165
"ENSG00000185669","SNAI3",0.0422744356339626,0.118561981486984,3.94131611939444,0.0505271859795553,0.950808124683553,0.999936610241165
"ENSG00000284902",NA,0.0829483053075889,0.229236044367339,-1.01366314524827,0.0505160140208784,0.950818711777075,0.999936610241165
"ENSG00000068654","POLR1A",0.0213047351494629,-0.0232907713119381,2.6450590405546,0.0504597917599134,0.950871992644351,0.999936610241165
"ENSG00000125304","TM9SF2",-0.045244002236617,-0.0700551422306441,7.40999067369323,0.0503049953435102,0.951018706986343,0.999936610241165
"ENSG00000147416","ATP6V1B2",-0.0386804975363422,-0.0945431925022611,8.65541182241247,0.0502588525488703,0.951062445288916,0.999936610241165
"ENSG00000225300","RP11-1086F11.1",-0.0965456627619275,-0.186338839325009,-0.204513905383376,0.0502469732826435,0.951073705876002,0.999936610241165
"ENSG00000121964","GTDC1",-0.0377126930660778,-0.0745949843983604,4.06055546107036,0.0502382507386325,0.951081974235314,0.999936610241165
"ENSG00000057294","PKP2",-0.030113879318373,-0.154844299044818,-0.181821729364643,0.0502349552426443,0.951085098154079,0.999936610241165
"ENSG00000244371","PFN1P8",0.0648324089069858,0.256038380198125,0.251479838837248,0.050227279852663,0.951092373973755,0.999936610241165
"ENSG00000111696","NT5DC3",0.0684802506291411,0.0415481592456747,0.935432331594107,0.0500835088674595,0.951228671404486,0.999936610241165
"ENSG00000067082","KLF6",0.0219230593057569,0.0532559473837733,9.49524501729182,0.0499705994605908,0.951335726112625,0.999936610241165
"ENSG00000127252","HRASLS",-0.112037306785775,-0.182212224636227,0.863735748813436,0.0499654396224547,0.95134061870424,0.999936610241165
"ENSG00000163170","BOLA3",0.00304364318967953,-0.0868524074896073,0.667372569039098,0.0499583482718165,0.951347342812164,0.999936610241165
"ENSG00000101236","RNF24",0.0420488765504232,0.0629067967283143,8.04179048355885,0.0499567353596573,0.951348872202845,0.999936610241165
"ENSG00000139436","GIT2",-0.0210921708231386,-0.0672087949555253,5.45767755383132,0.049900576313612,0.951402124797879,0.999936610241165
"ENSG00000225313","RP11-415J8.3",0.0478444017591788,-0.0100938608093264,2.76001439078258,0.0498725895582088,0.951428664315321,0.999936610241165
"ENSG00000243244","STON1",-0.151122647809374,-0.223325949843272,-0.868343149345025,0.0498305715602372,0.951468510980307,0.999936610241165
"ENSG00000130150","MOSPD2",-0.0440756392953525,-0.0612323055428883,5.86711228088998,0.0497819742503172,0.95151459918182,0.999936610241165
"ENSG00000141096","DPEP3",-0.0655282752967534,-0.0471246040660009,2.7510382711918,0.0496329568419404,0.951655937570485,0.999936610241165
"ENSG00000129535","NRL",0.0432638694699811,-0.0822575686290433,0.722455720450789,0.0495694117910237,0.951716214886848,0.999936610241165
"ENSG00000129450","SIGLEC9",0.0370005400644917,0.0956671461714329,6.27878896777334,0.049565808581603,0.951719632927116,0.999936610241165
"ENSG00000239819","IGKV1D-8",0.0327231981117324,-0.142970286469343,-0.928037787413658,0.0495599231006277,0.951725215981011,0.999936610241165
"ENSG00000236008","AC011747.4",-0.0512035379452783,0.0224439554220722,-0.132415966446963,0.0495324691401888,0.951751259673363,0.999936610241165
"ENSG00000092531","SNAP23",-0.0461245324264026,-0.0479318208345902,3.88167829380498,0.0495194217157208,0.951763637137875,0.999936610241165
"ENSG00000164199","ADGRV1",0.097944813818144,0.122489665310156,-0.501576826782953,0.0495072705031843,0.951775164563533,0.999936610241165
"ENSG00000223553","SMPD4P1",0.254459710384927,0.118838432248378,-1.06594616311287,0.0494859727357164,0.951795369361498,0.999936610241165
"ENSG00000033011","ALG1",-0.0391532727456627,-0.0506928663951234,4.03296522782748,0.04944040677113,0.951838598484793,0.999936610241165
"ENSG00000131779","PEX11B",-0.0115619541235752,-0.0621602245664583,5.27715897762958,0.0492456354365273,0.952023404608416,0.999936610241165
"ENSG00000150093","ITGB1",-0.0379340867572218,-0.0394566788181319,6.12424073511067,0.0492232769583824,0.952044621592891,0.999936610241165
"ENSG00000110756","HPS5",-0.0201990719540261,-0.0699731136141803,3.6082004539708,0.0491589925937413,0.952105626780619,0.999936610241165
"ENSG00000135297","MTO1",0.0108952683822872,-0.031657756866557,4.09597985875824,0.0491510222878315,0.952113190807702,0.999936610241165
"ENSG00000198000","NOL8",-0.0198255831245469,-0.0493137590843578,5.28729282964008,0.0490350341127785,0.952223273845063,0.999936610241165
"ENSG00000173451","THAP2",-0.0307371391317262,-2.71965399045726e-06,2.75538375467035,0.0489965029156909,0.952259846361678,0.999936610241165
"ENSG00000100373","UPK3A",0.0725940765302502,0.0446529022859981,1.53756632718935,0.0489265580115736,0.952326239539251,0.999936610241165
"ENSG00000159904","ZNF890P",-0.238423211997798,-0.418958465385615,-1.13370601965449,0.0487783472209174,0.952466940654604,0.999936610241165
"ENSG00000274265","CH17-189H20.1",0.0490735733704781,0.0329010792161197,2.55092175759577,0.0487117196647114,0.952530199487525,0.999936610241165
"ENSG00000204387","C6orf48",-0.0420805925794024,-0.0571646407587869,1.85435038748266,0.0486933951582505,0.952547598282907,0.999936610241165
"ENSG00000254901","BORCS8",-0.0172692948326869,-0.0562706540311311,4.18752859636047,0.0486630015526733,0.95257645722186,0.999936610241165
"ENSG00000159348","CYB5R1",-0.0300478012949545,-0.0257790395458297,5.74551794140576,0.0486580922524987,0.952581118723809,0.999936610241165
"ENSG00000278002","RP11-596C23.2",0.00260941750780774,0.051871213094508,2.5850001148161,0.0486519483603167,0.952586952535668,0.999936610241165
"ENSG00000026297","RNASET2",0.0385815899009572,0.0350234936864737,7.40351907202242,0.0486472898133146,0.952591375992645,0.999936610241165
"ENSG00000197965","MPZL1",0.0348109886212842,0.107337919854934,5.88803061149553,0.0486134860834404,0.952623474499026,0.999936610241165
"ENSG00000109323","MANBA",0.0240854036700764,0.0638571096756841,5.33765709810632,0.0485003281759423,0.95273093256564,0.999936610241165
"ENSG00000228956","SATB1-AS1",-0.00863941566697735,0.0671913120828584,3.00570392241751,0.0484057225319661,0.95282078277727,0.999936610241165
"ENSG00000100219","XBP1",0.00212123173111145,-0.0472760245185562,7.83651814760837,0.0483869267099469,0.952838634887122,0.999936610241165
"ENSG00000149527","PLCH2",-0.0590751520877213,0.013014957055955,1.33516236817637,0.0483578086190634,0.952866291703136,0.999936610241165
"ENSG00000223461","AC004471.9",0.0664888380081209,0.0673204965733538,1.60583466851484,0.0483483408071526,0.952875284562654,0.999936610241165
"ENSG00000165233","CARD19",0.0237309982884248,0.0219323934449243,6.50722646974427,0.0483444927588032,0.952878939599677,0.999936610241165
"ENSG00000108946","PRKAR1A",0.0306733195525193,0.00523024293696128,7.50208453004572,0.048267605494149,0.952951973467621,0.999936610241165
"ENSG00000118292","C1orf54",-0.0497448538121529,-0.116141061596929,0.617454851421108,0.0481985041865946,0.953017616682941,0.999936610241165
"ENSG00000140553","UNC45A",0.0376340256007452,0.050147490372364,4.77886256870719,0.048176395823083,0.953038619677738,0.999936610241165
"ENSG00000249662","RP11-321E2.4",0.0186668008221711,-0.0898513899522002,2.59104827775492,0.0480934849988295,0.953117389541745,0.999936610241165
"ENSG00000141040","ZNF287",-0.0128033867060535,0.0382773466913551,2.82102186780403,0.0480738291837062,0.953136064669887,0.999936610241165
"ENSG00000124279","FASTKD3",-0.0148550511076579,0.0795928990933561,2.37575426138205,0.0480731833334495,0.953136678303376,0.999936610241165
"ENSG00000107404","DVL1",0.0389291008479096,0.168736794300814,2.47057291326558,0.0479659535319825,0.953238565030817,0.999936610241165
"ENSG00000079335","CDC14A",0.0279783948342569,0.0466555032470932,4.87661234783197,0.0478794633440484,0.953320754023251,0.999936610241165
"ENSG00000140563","MCTP2",0.0131232673550241,0.0774333575830299,5.76754999429591,0.0478137722619583,0.953383183306701,0.999936610241165
"ENSG00000044446","PHKA2",0.0281887345079781,0.076516533440202,3.50990369812278,0.0477021592862826,0.953489264290353,0.999936610241165
"ENSG00000139679","LPAR6",-0.0496410162571466,-0.0709127995626178,5.97481155976284,0.0476846198692037,0.953505935526809,0.999936610241165
"ENSG00000197971","MBP",0.0109250076410774,0.0622729911274504,8.94414918378557,0.0474498431684533,0.953729120977737,0.999936610241165
"ENSG00000122882","ECD",-0.0336597865836525,-0.0953179601343983,4.63984405835445,0.047420608121067,0.95375691654959,0.999936610241165
"ENSG00000108588","CCDC47",0.00148935286338014,-0.0465731701336685,5.04630687286077,0.0473559915461048,0.953818354596964,0.999936610241165
"ENSG00000060140","STYK1",-0.131263718986031,-0.133995414029008,-0.734161774006861,0.0473155010389543,0.953856855502392,0.999936610241165
"ENSG00000135698","MPHOSPH6",-0.0342540627242895,-0.0153569602540573,3.66947888450102,0.0473074494063634,0.953864511695487,0.999936610241165
"ENSG00000137770","CTDSPL2",0.0223466182067553,0.00113545906515622,4.56525957434438,0.0472565633489124,0.953912900103563,0.999936610241165
"ENSG00000143575","HAX1",-0.0110291717305433,0.00681876712269336,6.44727498452356,0.047234112344975,0.953934249972893,0.999936610241165
"ENSG00000180964","TCEAL8",-0.0334688648996813,-0.039283220859299,5.3158859683077,0.0472340216009016,0.953934336267355,0.999936610241165
"ENSG00000228168","HNRNPA1P21",-0.0504898512313871,0.111025186521107,-0.262267934796874,0.0472296692269125,0.953938475233643,0.999936610241165
"ENSG00000110429","FBXO3",0.0142306495403295,0.0679018957714401,4.95870613034444,0.0471664530740917,0.953998593900104,0.999936610241165
"ENSG00000179627","ZBTB42",0.0279029379995702,-0.0610872775024928,0.983548809488533,0.0471214392283026,0.954041404604388,0.999936610241165
"ENSG00000088808","PPP1R13B",0.0460482354524729,0.0357650943496663,2.05052929250641,0.0469832669925687,0.954172826980524,0.999936610241165
"ENSG00000106263","EIF3B",-0.00458258199345085,-0.0525469014376174,6.61134074863238,0.0469743485337397,0.954181310426286,0.999936610241165
"ENSG00000214922","HLA-F-AS1",0.0648792501182986,0.111760098232031,1.01980328261791,0.0469530826624787,0.954201539342812,0.999936610241165
"ENSG00000012779","ALOX5",0.0250779828189316,-0.0102671703347461,8.48254241925365,0.0469434068810977,0.954210743470392,0.999936610241165
"ENSG00000027697","IFNGR1",-0.0272749199313722,0.0240819920953648,8.32736211086529,0.0469388657929587,0.954215063232147,0.999936610241165
"ENSG00000203747","FCGR3A",-0.0160514203438131,0.0530546258122495,8.53611401597958,0.0469093682734833,0.954243123590685,0.999936610241165
"ENSG00000172889","EGFL7",-0.042573299032739,0.0279178019344224,2.09095642173452,0.0468599496008805,0.954290136487054,0.999936610241165
"ENSG00000110848","CD69",0.0188734117999525,0.091360363735312,4.77580305086864,0.0467981023860922,0.95434897636418,0.999936610241165
"ENSG00000155097","ATP6V1C1",-0.0395756424754463,-0.0140734962500417,5.64534084687846,0.0467821098463655,0.954364191891674,0.999936610241165
"ENSG00000034152","MAP2K3",-0.0261038886576843,-0.0938655108046316,8.87063046275389,0.046716546540651,0.954426572447439,0.999936610241165
"ENSG00000009844","VTA1",-0.0414735861715978,-0.0249686773181805,5.67360093045286,0.0466801475402584,0.954461206346397,0.999936610241165
"ENSG00000070444","MNT",0.052679015113853,0.0329890549271536,2.95996745836796,0.0466732038793759,0.954467813439612,0.999936610241165
"ENSG00000164611","PTTG1",-0.0486680565819875,-0.0758718189745617,2.75754820467302,0.0466548597941838,0.9544852685993,0.999936610241165
"ENSG00000244071","RPL9P33",0.0700822849262972,0.227022199681363,-0.405146498171812,0.0465877257584575,0.954549152327095,0.999936610241165
"ENSG00000125967","NECAB3",-0.0223200499461305,-0.130054293180234,1.95033050107778,0.0464547802251181,0.954675674727383,0.999936610241165
"ENSG00000079337","RAPGEF3",0.0492894941496883,0.177431941306614,0.232072500325956,0.0463960531667975,0.954731570138549,0.999936610241165
"ENSG00000126458","RRAS",0.00156887957649765,0.0553888393990825,5.43656501802819,0.0463579289662304,0.954767857969195,0.999936610241165
"ENSG00000236698","EIF1AXP1",0.0485138014535105,0.0283355742098144,0.753346853399493,0.0463286023952557,0.954795772935848,0.999936610241165
"ENSG00000137261","KIAA0319",0.0855535441748914,0.158753826410574,1.29813914729276,0.0461962127821334,0.954921800941599,0.999936610241165
"ENSG00000197081","IGF2R",-0.0407343128463329,-0.0898963381231566,7.50442174409106,0.0461705864697366,0.954946197902833,0.999936610241165
"ENSG00000179151","EDC3",-0.00202916731879577,0.0406169941368311,3.81863384422467,0.0461544301415601,0.954961579517574,0.999936610241165
"ENSG00000234771","SLC25A25-AS1",0.0607064133650437,0.0309649741183289,0.825860829493824,0.0461499695324889,0.954965826282137,0.999936610241165
"ENSG00000141682","PMAIP1",0.0225966372502153,0.0889398219950781,5.15503929635478,0.0461475358556444,0.954968143295416,0.999936610241165
"ENSG00000176371","ZSCAN2",0.0270647667590735,0.100411272783774,1.64222086758864,0.0461454766390163,0.95497010380372,0.999936610241165
"ENSG00000104774","MAN2B1",0.0358456586359481,0.0269834401841296,5.68606403806914,0.0461399580710665,0.954975357860877,0.999936610241165
"ENSG00000118894","EEF2KMT",0.0285888270042738,0.0959361329281454,2.12506357378804,0.0461021270027672,0.955011376475861,0.999936610241165
"ENSG00000188152","NUTM2G",0.0627882379466588,-0.0498599290599262,-0.330510766688162,0.046071490144457,0.955040546610511,0.999936610241165
"ENSG00000196704","AMZ2",-0.0303202293893445,-0.03430366577836,6.16866681067754,0.0460712664974189,0.955040759554056,0.999936610241165
"ENSG00000065600","TMEM206",0.0445052913380959,0.030236478732844,3.1287130274044,0.0460396664093679,0.955070847806617,0.999936610241165
"ENSG00000092199","HNRNPC",-0.0211148475678504,-0.0500393211721981,9.11164811347589,0.0460316225380708,0.955078506998257,0.999936610241165
"ENSG00000118620","ZNF430",0.0307145812676373,0.0644796189509531,4.9772759184515,0.0459563769518522,0.955150157308646,0.999936610241165
"ENSG00000224383","PRR29",0.046633384735289,0.011430989610093,1.33185053772098,0.045954644211083,0.9551518073256,0.999936610241165
"ENSG00000164252","AGGF1",-0.0199399426851057,-0.064228045146804,3.48418570403242,0.045947380733786,0.95515872406594,0.999936610241165
"ENSG00000111331","OAS3",0.0543443119997633,0.217352959192315,4.40046345328586,0.0459010397852399,0.955202854091581,0.999936610241165
"ENSG00000181852","RNF41",-0.0257018690652768,-0.0512839329772392,5.49884293396011,0.0458792881640782,0.955223568694239,0.999936610241165
"ENSG00000120949","TNFRSF8",-0.0207843982644587,0.0327225943552953,4.61230276893902,0.0458406594396271,0.955260356957015,0.999936610241165
"ENSG00000163932","PRKCD",0.0186070589795517,-0.0163506375572569,7.66377206423069,0.045839249889029,0.955261699378281,0.999936610241165
"ENSG00000100393","EP300",-0.00828244717305404,-0.0579749425521348,5.9126384977937,0.0458066179632112,0.955292777782786,0.999936610241165
"ENSG00000204613","TRIM10",-0.0589979645157792,-0.158518056480706,2.85884293748572,0.0457612557818008,0.955335982179202,0.999936610241165
"ENSG00000183691","NOG",0.0749173917812842,-0.0626884575138082,2.46365123262884,0.0457539280663213,0.955342961525867,0.999936610241165
"ENSG00000148110","MFSD14B",-0.0327090596503492,-0.0937889472559696,5.54095667799429,0.0456662846730679,0.955426442455263,0.999936610241165
"ENSG00000100211","CBY1",0.0282059288048238,-0.007618818919227,2.25776269241872,0.0456141721540706,0.955476083671606,0.999936610241165
"ENSG00000144741","SLC25A26",-0.0244397253363329,-0.0225601123254338,4.30607564555467,0.0455995155507187,0.955490045718529,0.999936610241165
