"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042113","BP","GO:0042113","B cell activation","17/1099","195/8790",0.963137291817509,0.999979849272248,0.999979849272248,"HMGB3/ITFG2/AHR/CEBPG/RNF168/RIF1/BCL2/RASGRP1/TPD52/TICAM1/EXOSC6/SLC39A10/NDFIP1/RNF8/EXOSC3/IRF2BP2/SP3",17
"GO:0071396","BP","GO:0071396","cellular response to lipid","34/1099","353/8790",0.963386348559645,0.999979849272248,0.999979849272248,"SCNN1A/STRN3/CLOCK/CDC73/AHR/MAPK3/KLF9/LPAR1/WNT5B/TMF1/RARA/LDLR/TICAM1/PER1/SKP2/PTPN22/GIT1/CTR9/RARG/FOS/NR2C1/UBE3A/BCL10/CARD16/PDK4/TRERF1/UPF1/UFL1/FDX1/HNRNPU/TAF7/FOXP1/UFM1/INSIG1",34
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation","20/1099","224/8790",0.964051186001873,0.999979849272248,0.999979849272248,"HMGB3/NF1/CD83/CDK6/RASGRP1/SH3RF1/SMARCE1/RARA/ZC3H8/SOS2/SOS1/ACTB/FOS/FBXW7/FGL2/NDFIP1/NFKBID/METTL3/RB1/FOXP1",20
"GO:0030225","BP","GO:0030225","macrophage differentiation","2/1099","39/8790",0.964347038632748,0.999979849272248,0.999979849272248,"L3MBTL3/RB1",2
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus","22/1099","243/8790",0.964358356559948,0.999979849272248,0.999979849272248,"RYK/AHR/INPP5F/ATG12/RABGEF1/KIR2DL4/LDLR/PDGFA/GIT1/PTPRO/FGL2/PPM1B/CASK/NDFIP1/CARD16/METTL3/ITCH/RB1/DUSP1/CEP63/TRAFD1/GIGYF2",22
"GO:0097346","CC","GO:0097346","INO80-type complex","1/1136","25/9106",0.964418555148433,0.999951725504511,0.999951725504511,"ACTR6",1
"GO:0106106","BP","GO:0106106","cold-induced thermogenesis","7/1099","96/8790",0.964430306509704,0.999979849272248,0.999979849272248,"SCD/THRA/DOCK7/CXCR4/OGT/RB1/KDM6B",7
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity","1/1131","25/9060",0.964502295485667,0.999981062673239,0.999981062673239,"RECK",1
"GO:0005164","MF","GO:0005164","tumor necrosis factor receptor binding","1/1131","25/9060",0.964502295485667,0.999981062673239,0.999981062673239,"TRAF5",1
"GO:0038187","MF","GO:0038187","pattern recognition receptor activity","1/1131","25/9060",0.964502295485667,0.999981062673239,0.999981062673239,"NLRP1",1
"GO:0050840","MF","GO:0050840","extracellular matrix binding","1/1131","25/9060",0.964502295485667,0.999981062673239,0.999981062673239,"ITGAV",1
"GO:0002360","BP","GO:0002360","T cell lineage commitment","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"BCL2",1
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"C3",1
"GO:0006940","BP","GO:0006940","regulation of smooth muscle contraction","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"DAPK3",1
"GO:0009081","BP","GO:0009081","branched-chain amino acid metabolic process","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"DBT",1
"GO:0009593","BP","GO:0009593","detection of chemical stimulus","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"CALM2",1
"GO:0019886","BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"B2M",1
"GO:0031670","BP","GO:0031670","cellular response to nutrient","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"OGT",1
"GO:0032438","BP","GO:0032438","melanosome organization","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"BLOC1S2",1
"GO:0034067","BP","GO:0034067","protein localization to Golgi apparatus","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"RAB33B",1
"GO:0034110","BP","GO:0034110","regulation of homotypic cell-cell adhesion","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"RDX",1
"GO:0043647","BP","GO:0043647","inositol phosphate metabolic process","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"SYNJ1",1
"GO:0044319","BP","GO:0044319","wound healing, spreading of cells","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"ITGAV",1
"GO:0045577","BP","GO:0045577","regulation of B cell differentiation","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"HMGB3",1
"GO:0046006","BP","GO:0046006","regulation of activated T cell proliferation","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"PRKAR1A",1
"GO:0046427","BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"CRLF3",1
"GO:0072529","BP","GO:0072529","pyrimidine-containing compound catabolic process","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"TDG",1
"GO:0090505","BP","GO:0090505","epiboly involved in wound healing","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"ITGAV",1
"GO:1902229","BP","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"BCL2",1
"GO:1902235","BP","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"GRINA",1
"GO:1902305","BP","GO:1902305","regulation of sodium ion transmembrane transport","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"CAMK2D",1
"GO:1903426","BP","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/1099","25/8790",0.96470394615307,0.999979849272248,0.999979849272248,"SLC5A3",1
"GO:0005657","CC","GO:0005657","replication fork","3/1136","52/9106",0.965751038493273,0.999951725504511,0.999951725504511,"RECQL5/CDC5L/RFC3",3
"GO:0035580","CC","GO:0035580","specific granule lumen","3/1136","52/9106",0.965751038493273,0.999951725504511,0.999951725504511,"QSOX1/B2M/ARMC8",3
"GO:0008201","MF","GO:0008201","heparin binding","3/1131","52/9060",0.965874665107037,0.999981062673239,0.999981062673239,"EFEMP2/TWSG1/PAFAH1B1",3
"GO:0010975","BP","GO:0010975","regulation of neuron projection development","20/1099","225/8790",0.965898000018304,0.999979849272248,0.999979849272248,"CCDC88A/SMURF1/SF3A2/RYK/EPHB3/INPP5F/LPAR1/SS18L1/PTPRO/GOLGA4/B2M/RAP1A/UBE3A/EHD1/TWF1/TMEM106B/ADNP/NFE2L2/PAFAH1B1/SHOC2",20
"GO:2000147","BP","GO:2000147","positive regulation of cell motility","29/1099","309/8790",0.966028951343187,0.999979849272248,0.999979849272248,"SMURF2/S1PR1/DAPK3/EPB41L5/RDX/MAPK3/NIPBL/ZNF268/LPAR1/UBE2I/BCL2/WNT5B/PDPK1/ITGAV/FER/FBXO5/DOCK7/PDGFA/CD99L2/STX4/GAB1/MED23/MYO1C/NUS1/ETS1/CXCR4/NFE2L2/FOXP1/ANO6",29
"GO:0008637","BP","GO:0008637","apoptotic mitochondrial changes","5/1099","75/8790",0.966092819682189,0.999979849272248,0.999979849272248,"BCL2/GGCT/BLOC1S2/MCL1/ATF2",5
"GO:0006094","BP","GO:0006094","gluconeogenesis","3/1099","52/8790",0.966173936126411,0.999979849272248,0.999979849272248,"TCF7L2/PGK1/OGT",3
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","3/1099","52/8790",0.966173936126411,0.999979849272248,0.999979849272248,"SDHC/NDUFS7/NDUFB3",3
"GO:0032008","BP","GO:0032008","positive regulation of TOR signaling","3/1099","52/8790",0.966173936126411,0.999979849272248,0.999979849272248,"LAMTOR3/STAMBPL1/OGT",3
"GO:0048640","BP","GO:0048640","negative regulation of developmental growth","3/1099","52/8790",0.966173936126411,0.999979849272248,0.999979849272248,"RYK/STK3/FOXP1",3
"GO:0050773","BP","GO:0050773","regulation of dendrite development","3/1099","52/8790",0.966173936126411,0.999979849272248,0.999979849272248,"SS18L1/TMEM106B/PAFAH1B1",3
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity","3/1099","52/8790",0.966173936126411,0.999979849272248,0.999979849272248,"CCNB2/ACTB/CCNG2",3
"GO:0003013","BP","GO:0003013","circulatory system process","24/1099","263/8790",0.966570724444709,0.999979849272248,0.999979849272248,"SLC38A2/GLRX3/SCNN1A/TRPC1/ROCK1/GNA13/EXT1/ADD3/SLC29A2/SLC6A9/THRA/SLC16A7/PTPRO/CALM2/SLC5A3/TMEM38B/ZMPSTE24/CAMK2D/COMT/CXCR4/AKAP13/SMAD5/AKAP9/SLC19A1",24
"GO:0009152","BP","GO:0009152","purine ribonucleotide biosynthetic process","10/1099","128/8790",0.966930818256626,0.999979849272248,0.999979849272248,"PPT2/AK4/SDHC/NDUFS7/PDK4/PANK2/ACSL3/PDK1/GART/NDUFB3",10
"GO:0008037","BP","GO:0008037","cell recognition","4/1099","64/8790",0.966932530553189,0.999979849272248,0.999979849272248,"EPHB3/EXT1/EPHB1/CXCR4",4
"GO:0030301","BP","GO:0030301","cholesterol transport","4/1099","64/8790",0.966932530553189,0.999979849272248,0.999979849272248,"SREBF2/LDLR/NUS1/COMT",4
"GO:0050792","BP","GO:0050792","regulation of viral process","9/1099","118/8790",0.967415342515932,0.999979849272248,0.999979849272248,"ATG12/MDFIC/BCL2/LARP7/SMPD1/UBP1/SRPK2/CXCR4/TRIM13",9
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","15/1099","178/8790",0.96772297134721,0.999979849272248,0.999979849272248,"PPT2/UCKL1/RFK/AK4/SDHC/NDUFS7/SHMT1/CAD/PDK4/PANK2/ACSL3/PDK1/GART/DCK/NDUFB3",15
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","15/1099","178/8790",0.96772297134721,0.999979849272248,0.999979849272248,"NLRP1/PDCD2/SH3RF1/RECK/XIAP/RFFL/CYCS/RPS27L/BCL10/CARD16/CAAP1/RNF34/MBP/IFT57/BIRC2",15
"GO:0001540","MF","GO:0001540","amyloid-beta binding","2/1131","40/9060",0.967898770403623,0.999981062673239,0.999981062673239,"LDLR/VBP1",2
"GO:0034113","BP","GO:0034113","heterotypic cell-cell adhesion","2/1099","40/8790",0.96814272923328,0.999979849272248,0.999979849272248,"ITGAV/MBP",2
"GO:1900024","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","2/1099","40/8790",0.96814272923328,0.999979849272248,0.999979849272248,"UNC13D/AP1AR",2
"GO:0010638","BP","GO:0010638","positive regulation of organelle organization","32/1099","338/8790",0.968205569215566,0.999979849272248,0.999979849272248,"CCDC88A/SMC4/RALA/AURKA/SPIRE1/MAPK3/NUMA1/LPAR1/PLK4/PLD6/PPP3CB/DDHD1/MAPKAPK5/ADD3/WHAMM/CFL2/FER/ATRX/FBXO4/GIT1/CCP110/LMAN1/LRSAM1/SYNJ1/AKAP9/PHIP/RB1/ATR/TPR/KATNBL1/GPR65/NEK7",32
"GO:0007041","BP","GO:0007041","lysosomal transport","8/1099","108/8790",0.968250412154162,0.999979849272248,0.999979849272248,"GNPTAB/PLEKHM1/CHMP2B/ZFYVE16/HGS/TMEM106B/SCYL2/C9orf72",8
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway","16/1099","188/8790",0.968259286411596,0.999979849272248,0.999979849272248,"RNF170/NLRP1/PDPK1/TICAM1/XIAP/LRCH4/PTPN22/PPP2CA/RAB11FIP2/BCL10/RNF34/ITCH/SQSTM1/BIRC2/LSM14A/NEK7",16
"GO:0008217","BP","GO:0008217","regulation of blood pressure","5/1099","76/8790",0.968897331111416,0.999979849272248,0.999979849272248,"SCNN1A/GNA13/EXT1/PTPRO/COMT",5
"GO:0072522","BP","GO:0072522","purine-containing compound biosynthetic process","13/1099","159/8790",0.968941591602514,0.999979849272248,0.999979849272248,"PPT2/AK4/SDHC/NDUFS7/SHMT1/PGM2/PDK4/PANK2/ACSL3/PDK1/GART/DCK/NDUFB3",13
"GO:0042605","MF","GO:0042605","peptide antigen binding","1/1131","26/9060",0.968945893029188,0.999981062673239,0.999981062673239,"B2M",1
"GO:0000792","CC","GO:0000792","heterochromatin","3/1136","53/9106",0.969024741284355,0.999951725504511,0.999951725504511,"SUZ12/MBD3/ATRX",3
"GO:0000002","BP","GO:0000002","mitochondrial genome maintenance","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"SLC25A36",1
"GO:0002495","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"B2M",1
"GO:0042446","BP","GO:0042446","hormone biosynthetic process","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"FDX1",1
"GO:0043506","BP","GO:0043506","regulation of JUN kinase activity","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"PTPN22",1
"GO:0045070","BP","GO:0045070","positive regulation of viral genome replication","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"SRPK2",1
"GO:0045599","BP","GO:0045599","negative regulation of fat cell differentiation","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"INSIG1",1
"GO:0048536","BP","GO:0048536","spleen development","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"BCL2",1
"GO:0050819","BP","GO:0050819","negative regulation of coagulation","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"PDGFA",1
"GO:0090504","BP","GO:0090504","epiboly","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"ITGAV",1
"GO:1902003","BP","GO:1902003","regulation of amyloid-beta formation","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"ROCK1",1
"GO:1904894","BP","GO:1904894","positive regulation of receptor signaling pathway via STAT","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"CRLF3",1
"GO:1905521","BP","GO:1905521","regulation of macrophage migration","1/1099","26/8790",0.969129543777459,0.999979849272248,0.999979849272248,"MAPK3",1
"GO:0098771","BP","GO:0098771","inorganic ion homeostasis","25/1099","274/8790",0.969204210681713,0.999979849272248,0.999979849272248,"GLRX3/SCNN1A/TRPC1/TMTC4/BCL2/CDH23/PDPK1/EXT1/SLC12A4/XIAP/SLC10A7/IBTK/B2M/SLC39A10/CALM2/TMEM38B/NDFIP1/CAMK2D/SNX10/GRINA/COMT/SLC11A2/ATP2C1/DIAPH1/ANXA6",25
"GO:0071229","BP","GO:0071229","cellular response to acid chemical","3/1099","53/8790",0.969417169696015,0.999979849272248,0.999979849272248,"LAMTOR3/STAMBPL1/UBR1",3
"GO:1901657","BP","GO:1901657","glycosyl compound metabolic process","3/1099","53/8790",0.969417169696015,0.999979849272248,0.999979849272248,"UCKL1/TYW3/PGM2",3
"GO:0030670","CC","GO:0030670","phagocytic vesicle membrane","4/1136","65/9106",0.969423712879559,0.999951725504511,0.999951725504511,"ATG12/B2M/STX4/SEC22B",4
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","16/1131","189/9060",0.969485569844971,0.999981062673239,0.999981062673239,"C3/RTKN/ROCK1/BOD1/RECK/XIAP/FBXO5/PKIA/IBTK/GSKIP/RPL5/TXNIP/CARD16/PPP1R2/USP14/PRKAR1A",16
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","15/1099","179/8790",0.969586828684078,0.999979849272248,0.999979849272248,"PPT2/UCKL1/RFK/AK4/SDHC/NDUFS7/SHMT1/CAD/PDK4/PANK2/ACSL3/PDK1/GART/DCK/NDUFB3",15
"GO:0009743","BP","GO:0009743","response to carbohydrate","9/1099","119/8790",0.969657650519572,0.999979849272248,0.999979849272248,"TCF7L2/PPP3CB/STX4/RMI1/TXNIP/RAB11FIP2/OGT/ADNP/SMAD2",9
"GO:0009566","BP","GO:0009566","fertilization","4/1099","65/8790",0.969859815731144,0.999979849272248,0.999979849272248,"STX2/CLIC4/UBE3A/ZFX",4
"GO:0034109","BP","GO:0034109","homotypic cell-cell adhesion","4/1099","65/8790",0.969859815731144,0.999979849272248,0.999979849272248,"RDX/TLN1/ACTB/MYL12A",4
"GO:1901681","MF","GO:1901681","sulfur compound binding","8/1131","109/9060",0.970118919055919,0.999981062673239,0.999981062673239,"EFEMP2/METTL17/TWSG1/OGDH/N6AMT1/DBT/METTL3/PAFAH1B1",8
"GO:2001233","BP","GO:2001233","regulation of apoptotic signaling pathway","23/1099","256/8790",0.970330750111053,0.999979849272248,0.999979849272248,"ING5/NF1/FIGNL1/NR4A2/STK3/BCL2/TCF7L2/SH3RF1/ITGAV/RFFL/EEF1E1/STX4/IVNS1ABP/SGMS1/FBXW7/GRINA/BCL10/CAAP1/RNF34/PHIP/MCL1/NFE2L2/RB1",23
"GO:0030246","MF","GO:0030246","carbohydrate binding","11/1131","140/9060",0.970405122771077,0.999981062673239,0.999981062673239,"AGL/POMGNT1/GALNT12/MAN2A1/CLN5/LMAN1/ENG/PPP1R3E/P4HA1/CLEC2D/CD69",11
"GO:0006260","BP","GO:0006260","DNA replication","17/1099","199/8790",0.970590234995165,0.999979849272248,0.999979849272248,"RECQL5/ING5/PDS5A/NOC3L/RFC3/ATRX/FBXO5/RMI1/ZMPSTE24/PPP2CA/NFIC/TOP1/ORC5/UPF1/ATR/ESCO1/ASF1A",17
"GO:0044283","BP","GO:0044283","small molecule biosynthetic process","33/1099","349/8790",0.970710907933743,0.999979849272248,0.999979849272248,"GGT7/SREBF2/UCKL1/CYP2R1/RFK/SCD/HMGCS1/MBTPS2/TCF7L2/CSAD/ABCD3/MTHFD1L/APIP/PDSS2/SLC27A5/SC5D/SHMT1/CAD/ERLIN2/AASDHPPT/ISYNA1/NUS1/MSMO1/PGM2/MTRR/PDK4/PGK1/OGT/SPTLC1/UBIAD1/LBR/COQ10B/INSIG1",33
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response","12/1099","150/8790",0.970768765898696,0.999979849272248,0.999979849272248,"ITFG2/RNF168/RIF1/UNC13D/RARA/EXOSC6/FGL2/NDFIP1/RNF8/EXOSC3/NFKBID/FOXP1",12
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","11/1099","140/8790",0.970871990317841,0.999979849272248,0.999979849272248,"ACADS/INPP5F/PEX7/ABCD3/LDLR/GDPD3/PEX13/ACAD10/SMPD1/NAPEPLD/ABHD5",11
"GO:0010876","BP","GO:0010876","lipid localization","22/1099","247/8790",0.970981715060151,0.999979849272248,0.999979849272248,"C3/SREBF2/ATP11B/TMF1/ABCD3/SLC27A5/LDLR/ITGAV/ATP8B2/SLC10A7/ESYT2/FBXW7/CLN8/NUS1/COMT/EHD1/UGCG/TMEM41B/ACSL3/ABHD5/ANO6/PITPNC1",22
"GO:0005743","CC","GO:0005743","mitochondrial inner membrane","32/1136","341/9106",0.971158877057948,0.999951725504511,0.999951725504511,"SFXN2/SLC25A16/ATAD3A/COX18/CHCHD3/SDHC/MRPS5/NDUFAF4/NDUFS7/MRPS11/MRPS15/DAP3/CYCS/GRPEL2/TIMM9/MRPS30/UQCC2/PTCD3/HIGD1A/DNAJC19/PMPCB/MRPL35/UQCRB/SLC25A36/TMEM223/MRPL50/COQ10B/COX7B/MRPS14/UQCRC2/HSPA9/NDUFB3",32
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process","10/1099","130/8790",0.971185640731506,0.999979849272248,0.999979849272248,"NF1/OXR1/NR4A2/BCL2/ROCK1/FBXW7/CLN8/SRPK2/ADNP/MCL1",10
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation","6/1099","88/8790",0.971353498418105,0.999979849272248,0.999979849272248,"CD83/RASGRP1/SMARCE1/RARA/ACTB/NFKBID",6
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity","15/1099","180/8790",0.971354290666991,0.999979849272248,0.999979849272248,"CCDC88A/CENPE/RYK/RASGRP1/PDPK1/TNFRSF10A/ECT2/PDGFA/RAP1A/FBXW7/CALM2/TAOK2/PPP2CA/CAB39/COPS8",15
"GO:0002534","BP","GO:0002534","cytokine production involved in inflammatory response","2/1099","41/8790",0.971547672256386,0.999979849272248,0.999979849272248,"TICAM1/PER1",2
"GO:1900015","BP","GO:1900015","regulation of cytokine production involved in inflammatory response","2/1099","41/8790",0.971547672256386,0.999979849272248,0.999979849272248,"TICAM1/PER1",2
"GO:1902808","BP","GO:1902808","positive regulation of cell cycle G1/S phase transition","2/1099","41/8790",0.971547672256386,0.999979849272248,0.999979849272248,"CDC73/RDX",2
"GO:1990868","BP","GO:1990868","response to chemokine","2/1099","41/8790",0.971547672256386,0.999979849272248,0.999979849272248,"CXCR4/DUSP1",2
"GO:1990869","BP","GO:1990869","cellular response to chemokine","2/1099","41/8790",0.971547672256386,0.999979849272248,0.999979849272248,"CXCR4/DUSP1",2
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","2/1099","41/8790",0.971547672256386,0.999979849272248,0.999979849272248,"FBXW7/MCL1",2
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","3/1136","54/9106",0.972001047445642,0.999951725504511,0.999951725504511,"MDN1/MTRR/PNN",3
"GO:0034220","BP","GO:0034220","monoatomic ion transmembrane transport","40/1099","414/8790",0.972282904475644,0.999979849272248,0.999979849272248,"SFXN2/SCNN1A/TRPC1/MFSD8/SLC26A2/ATP6V1D/BCL2/ATP11B/GNB5/PPP3CB/NDUFS7/PDPK1/SLC12A4/SLC6A9/ITGAV/PANX2/ATP8B2/GPR89B/IBTK/UBR3/SLC39A10/CLIC4/CALM2/SLC5A3/TMEM38B/CAMK2D/GOPC/ZDHHC13/SLC11A2/ANO10/ATP2C1/AKAP9/CAB39/PMPCB/PPP3CC/COX7B/DIAPH1/ANXA6/SLC19A1/ANO6",40
"GO:0002526","BP","GO:0002526","acute inflammatory response","3/1099","54/8790",0.972364791660711,0.999979849272248,0.999979849272248,"C3/EXT1/ANO6",3
"GO:0070527","BP","GO:0070527","platelet aggregation","3/1099","54/8790",0.972364791660711,0.999979849272248,0.999979849272248,"TLN1/ACTB/MYL12A",3
"GO:1903510","BP","GO:1903510","mucopolysaccharide metabolic process","3/1099","54/8790",0.972364791660711,0.999979849272248,0.999979849272248,"EXT1/B3GNT2/SLC10A7",3
"GO:0002292","BP","GO:0002292","T cell differentiation involved in immune response","4/1099","66/8790",0.972543588878398,0.999979849272248,0.999979849272248,"RARA/FGL2/NFKBID/FOXP1",4
"GO:0002709","BP","GO:0002709","regulation of T cell mediated immunity","4/1099","66/8790",0.972543588878398,0.999979849272248,0.999979849272248,"AHR/PPP3CB/B2M/STX7",4
"GO:0045598","BP","GO:0045598","regulation of fat cell differentiation","4/1099","66/8790",0.972543588878398,0.999979849272248,0.999979849272248,"STK3/NAPEPLD/HNRNPU/INSIG1",4
"GO:0043596","CC","GO:0043596","nuclear replication fork","1/1136","27/9106",0.972764384631291,0.999951725504511,0.999951725504511,"CDC5L",1
