"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044706","BP","GO:0044706","multi-multicellular organism process","1/182","98/8790",0.872793592038085,0.977295599717877,0.947056821349272,"DAZAP1",1
"GO:0120031","BP","GO:0120031","plasma membrane bounded cell projection assembly","4/182","300/8790",0.873778131528856,0.977895505188175,0.947638164975474,"CAPZB/KIAA0586/WRAP73/IFT43",4
"GO:0009746","BP","GO:0009746","response to hexose","1/182","99/8790",0.875457140847228,0.978267235849287,0.947998393813517,"EIF2B5",1
"GO:0045621","BP","GO:0045621","positive regulation of lymphocyte differentiation","1/182","99/8790",0.875457140847228,0.978267235849287,0.947998393813517,"SMARCD2",1
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","1/182","99/8790",0.875457140847228,0.978267235849287,0.947998393813517,"BRAF",1
"GO:0034774","CC","GO:0034774","secretory granule lumen","3/186","242/9106",0.876506024560596,0.987463666685025,0.899511437263687,"FAF2/ACTR1B/IST1",3
"GO:0005938","CC","GO:0005938","cell cortex","2/186","175/9106",0.876896503887341,0.987463666685025,0.899511437263687,"CAPZB/EXOC7",2
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","3/182","239/8790",0.877087256507527,0.978806484309644,0.948520957235403,"EIF2B5/BRAF/IKBKG",3
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation","2/182","173/8790",0.877724246220832,0.978806484309644,0.948520957235403,"BRAF/IKBKE",2
"GO:0031345","BP","GO:0031345","negative regulation of cell projection organization","1/182","100/8790",0.878065218210685,0.978806484309644,0.948520957235403,"CAPZB",1
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response","1/182","100/8790",0.878065218210685,0.978806484309644,0.948520957235403,"ARNT",1
"GO:0043161","BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","4/182","303/8790",0.87862389721433,0.978806484309644,0.948520957235403,"UBE4B/VHL/ANAPC7/DDRGK1",4
"GO:0005802","CC","GO:0005802","trans-Golgi network","2/186","176/9106",0.878906452858871,0.987463666685025,0.899511437263687,"SLC30A6/PI4K2A",2
"GO:0019898","CC","GO:0019898","extrinsic component of membrane","1/186","102/9106",0.879597973456937,0.987463666685025,0.899511437263687,"ZFYVE1",1
"GO:0031983","CC","GO:0031983","vesicle lumen","3/186","244/9106",0.879985097617709,0.987463666685025,0.899511437263687,"FAF2/ACTR1B/IST1",3
"GO:0060205","CC","GO:0060205","cytoplasmic vesicle lumen","3/186","244/9106",0.879985097617709,0.987463666685025,0.899511437263687,"FAF2/ACTR1B/IST1",3
"GO:0002696","BP","GO:0002696","positive regulation of leukocyte activation","3/182","241/8790",0.880600780002801,0.978806484309644,0.948520957235403,"TP53BP1/DNAJA3/SMARCD2",3
"GO:0006575","BP","GO:0006575","cellular modified amino acid metabolic process","1/182","101/8790",0.880618973134236,0.978806484309644,0.948520957235403,"ICMT",1
"GO:0010631","BP","GO:0010631","epithelial cell migration","2/182","175/8790",0.881744725511822,0.978806484309644,0.948520957235403,"PATZ1/AAMP",2
"GO:0016042","BP","GO:0016042","lipid catabolic process","2/182","175/8790",0.881744725511822,0.978806484309644,0.948520957235403,"LYPLA2/GBA2",2
"GO:0090132","BP","GO:0090132","epithelium migration","2/182","175/8790",0.881744725511822,0.978806484309644,0.948520957235403,"PATZ1/AAMP",2
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity","1/182","102/8790",0.883119530953268,0.978806484309644,0.948520957235403,"TP53BP1",1
"GO:0034284","BP","GO:0034284","response to monosaccharide","1/182","102/8790",0.883119530953268,0.978806484309644,0.948520957235403,"EIF2B5",1
"GO:1902905","BP","GO:1902905","positive regulation of supramolecular fiber organization","1/182","102/8790",0.883119530953268,0.978806484309644,0.948520957235403,"BRAF",1
"GO:0030031","BP","GO:0030031","cell projection assembly","4/182","306/8790",0.883308909548902,0.978806484309644,0.948520957235403,"CAPZB/KIAA0586/WRAP73/IFT43",4
"GO:0007167","BP","GO:0007167","enzyme-linked receptor protein signaling pathway","7/182","486/8790",0.883329194022676,0.978806484309644,0.948520957235403,"SNW1/HDAC1/PTPRA/ARNT/EIF4EBP2/BRAF/ZGPAT",7
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","2/182","176/8790",0.883709083616099,0.978806484309644,0.948520957235403,"SNW1/HDAC1",2
"GO:0090130","BP","GO:0090130","tissue migration","2/182","176/8790",0.883709083616099,0.978806484309644,0.948520957235403,"PATZ1/AAMP",2
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus","3/182","243/8790",0.884025314879018,0.978806484309644,0.948520957235403,"MUL1/ARNT/YTHDF2",3
"GO:0030099","BP","GO:0030099","myeloid cell differentiation","4/182","307/8790",0.884835531221827,0.979206004333347,0.948908115597543,"CASP9/ARNT/BAP1/LDB1",4
"GO:0018209","BP","GO:0018209","peptidyl-serine modification","2/182","177/8790",0.885643384415634,0.979602504894247,0.949292347922929,"BRAF/IKBKE",2
"GO:0098793","CC","GO:0098793","presynapse","3/186","249/9106",0.888306647081473,0.987463666685025,0.899511437263687,"VPS18/PI4K2A/BRAF",3
"GO:0009117","BP","GO:0009117","nucleotide metabolic process","5/182","371/8790",0.888404694786521,0.982158209000421,0.951768975268638,"COASY/OGG1/PPCS/NADSYN1/SLC52A2",5
"GO:0051258","BP","GO:0051258","protein polymerization","2/182","179/8790",0.889423385621373,0.982661824035498,0.952257007809091,"GBA2/CAPZB",2
"GO:0036477","CC","GO:0036477","somatodendritic compartment","5/186","377/9106",0.889501005057622,0.987463666685025,0.899511437263687,"NCDN/MUL1/HDAC1/PI4K2A/ZDHHC5",5
"GO:0009896","BP","GO:0009896","positive regulation of catabolic process","5/182","372/8790",0.889762174769178,0.982661824035498,0.952257007809091,"ATG16L1/VPS11/DDRGK1/YTHDF2/IKBKG",5
"GO:0016853","MF","GO:0016853","isomerase activity","1/185","107/9060",0.89146102274471,0.971293353139759,0.899164142344233,"TOP3A",1
"GO:0002521","BP","GO:0002521","leukocyte differentiation","6/182","434/8790",0.892031111639202,0.984311968857026,0.953856095034996,"PATZ1/DNAJA3/SMARCD2/KAT7/BRAF/BAP1",6
"GO:0006109","BP","GO:0006109","regulation of carbohydrate metabolic process","1/182","106/8790",0.892611496310915,0.984311968857026,0.953856095034996,"SIRT7",1
"GO:0034249","BP","GO:0034249","negative regulation of amide metabolic process","1/182","106/8790",0.892611496310915,0.984311968857026,0.953856095034996,"EIF4EBP2",1
"GO:0032635","BP","GO:0032635","interleukin-6 production","1/182","107/8790",0.89486215357386,0.985009420763147,0.954531966885279,"ARHGEF2",1
"GO:0032675","BP","GO:0032675","regulation of interleukin-6 production","1/182","107/8790",0.89486215357386,0.985009420763147,0.954531966885279,"ARHGEF2",1
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation","2/182","182/8790",0.894877692098302,0.985009420763147,0.954531966885279,"DNAJA3/SMARCD2",2
"GO:0006753","BP","GO:0006753","nucleoside phosphate metabolic process","5/182","376/8790",0.895052158380464,0.985009420763147,0.954531966885279,"COASY/OGG1/PPCS/NADSYN1/SLC52A2",5
"GO:1901681","MF","GO:1901681","sulfur compound binding","1/185","109/9060",0.895900506926655,0.973225253060206,0.900952577454437,"AAMP",1
"GO:0034614","BP","GO:0034614","cellular response to reactive oxygen species","1/182","108/8790",0.897065895143543,0.985732014885416,0.95523220301932,"ANKZF1",1
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","1/182","108/8790",0.897065895143543,0.985732014885416,0.95523220301932,"PPCS",1
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","1/182","108/8790",0.897065895143543,0.985732014885416,0.95523220301932,"DNAJA3",1
"GO:0030016","CC","GO:0030016","myofibril","1/186","110/9106",0.898121589878038,0.987463666685025,0.899511437263687,"CAPZB",1
"GO:0008033","BP","GO:0008033","tRNA processing","1/182","109/8790",0.899223693701925,0.986558987149496,0.956033587701692,"CDK5RAP1",1
"GO:0009612","BP","GO:0009612","response to mechanical stimulus","1/182","109/8790",0.899223693701925,0.986558987149496,0.956033587701692,"TMEM87A",1
"GO:0051495","BP","GO:0051495","positive regulation of cytoskeleton organization","1/182","109/8790",0.899223693701925,0.986558987149496,0.956033587701692,"BRAF",1
"GO:0050867","BP","GO:0050867","positive regulation of cell activation","3/182","253/8790",0.899874337606339,0.986558987149496,0.956033587701692,"TP53BP1/DNAJA3/SMARCD2",3
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus","2/182","185/8790",0.900082270056539,0.986558987149496,0.956033587701692,"PTPRA/EIF4EBP2",2
"GO:0001649","BP","GO:0001649","osteoblast differentiation","1/182","110/8790",0.901336501874515,0.986726839852722,0.956196246827159,"SIRT7",1
"GO:0046883","BP","GO:0046883","regulation of hormone secretion","1/182","110/8790",0.901336501874515,0.986726839852722,0.956196246827159,"CRY2",1
"GO:0097435","BP","GO:0097435","supramolecular fiber organization","6/182","442/8790",0.901596744054303,0.986726839852722,0.956196246827159,"GBA2/CAPZB/ARHGEF2/VHL/VIPAS39/BRAF",6
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","4/185","324/9060",0.902438249012628,0.976477435083256,0.903963249204687,"LYPLA2/CAPZB/EIF4H/IST1",4
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","5/182","382/8790",0.902578788012612,0.986726839852722,0.956196246827159,"PPP6C/EIF2B5/ZDHHC5/BRAF/IKBKG",5
"GO:0060627","BP","GO:0060627","regulation of vesicle-mediated transport","4/182","320/8790",0.903161011897322,0.986726839852722,0.956196246827159,"VPS18/SNX12/BRAF/VPS11",4
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process","1/182","111/8790",0.903405252641662,0.986726839852722,0.956196246827159,"NADSYN1",1
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process","1/182","111/8790",0.903405252641662,0.986726839852722,0.956196246827159,"NADSYN1",1
"GO:0016829","MF","GO:0016829","lyase activity","1/185","113/9060",0.904244857693536,0.976477435083256,0.903963249204687,"OGG1",1
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway","2/182","188/8790",0.905047107688775,0.987948844955763,0.957380441526176,"PPP6C/ZDHHC5",2
"GO:1905475","BP","GO:1905475","regulation of protein localization to membrane","1/182","112/8790",0.905430859741468,0.987948844955763,0.957380441526176,"ZDHHC5",1
"GO:0051260","BP","GO:0051260","protein homooligomerization","1/182","113/8790",0.907414218064475,0.989122351757124,0.958517638523123,"TP53BP1",1
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","1/182","113/8790",0.907414218064475,0.989122351757124,0.958517638523123,"ICMT",1
"GO:0009101","BP","GO:0009101","glycoprotein biosynthetic process","2/182","190/8790",0.908228614772071,0.989301521645675,0.958691264665696,"DHDDS/POFUT2",2
"GO:0003012","BP","GO:0003012","muscle system process","2/182","191/8790",0.909781910129167,0.989301521645675,0.958691264665696,"CTDP1/ASB3",2
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","3/182","260/8790",0.90978617096709,0.989301521645675,0.958691264665696,"EIF2B5/BRAF/IKBKG",3
"GO:0043292","CC","GO:0043292","contractile fiber","1/186","116/9106",0.910127745979373,0.987463666685025,0.899511437263687,"CAPZB",1
"GO:1904813","CC","GO:1904813","ficolin-1-rich granule lumen","1/186","116/9106",0.910127745979373,0.987463666685025,0.899511437263687,"ACTR1B",1
"GO:0009166","BP","GO:0009166","nucleotide catabolic process","1/182","115/8790",0.911257676016406,0.989301521645675,0.958691264665696,"OGG1",1
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","1/182","115/8790",0.911257676016406,0.989301521645675,0.958691264665696,"SIRT7",1
"GO:0032640","BP","GO:0032640","tumor necrosis factor production","1/182","115/8790",0.911257676016406,0.989301521645675,0.958691264665696,"ARHGEF2",1
"GO:0032680","BP","GO:0032680","regulation of tumor necrosis factor production","1/182","115/8790",0.911257676016406,0.989301521645675,0.958691264665696,"ARHGEF2",1
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","1/182","115/8790",0.911257676016406,0.989301521645675,0.958691264665696,"DNAJA3",1
"GO:0004386","MF","GO:0004386","helicase activity","1/185","117/9060",0.911923671801587,0.978056214591395,0.90542478697574,"DDX56",1
"GO:0051015","MF","GO:0051015","actin filament binding","1/185","117/9060",0.911923671801587,0.978056214591395,0.90542478697574,"CAPZB",1
"GO:0034330","BP","GO:0034330","cell junction organization","4/182","327/8790",0.911928552758534,0.989301521645675,0.958691264665696,"POLDIP2/DNAJA3/PTPRA/LDB1",4
"GO:0030258","BP","GO:0030258","lipid modification","1/182","116/8790",0.913119474629088,0.989301521645675,0.958691264665696,"GBA2",1
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process","1/182","116/8790",0.913119474629088,0.989301521645675,0.958691264665696,"NADSYN1",1
"GO:0098978","CC","GO:0098978","glutamatergic synapse","2/186","196/9106",0.913264086927306,0.987463666685025,0.899511437263687,"VPS18/ZDHHC5",2
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","1/185","118/9060",0.913745668974426,0.978056214591395,0.90542478697574,"SLC52A2",1
"GO:0050863","BP","GO:0050863","regulation of T cell activation","3/182","263/8790",0.91375679748124,0.989301521645675,0.958691264665696,"DNAJA3/SMARCD2/BRAF",3
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion","1/182","117/8790",0.91494242316696,0.989301521645675,0.958691264665696,"YTHDF2",1
"GO:0031032","BP","GO:0031032","actomyosin structure organization","1/182","117/8790",0.91494242316696,0.989301521645675,0.958691264665696,"BRAF",1
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","1/182","117/8790",0.91494242316696,0.989301521645675,0.958691264665696,"SMARCD2",1
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","2/182","195/8790",0.915753386581665,0.989301521645675,0.958691264665696,"ICMT/PPCS",2
"GO:0050877","BP","GO:0050877","nervous system process","5/182","394/8790",0.916244087223308,0.989301521645675,0.958691264665696,"OPA3/EIF4EBP2/BRAF/RIC8A/EHMT2",5
"GO:0001819","BP","GO:0001819","positive regulation of cytokine production","4/182","331/8790",0.916617451462509,0.989301521645675,0.958691264665696,"PQBP1/ARHGEF2/ARNT/IKBKE",4
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process","1/182","118/8790",0.916727327926976,0.989301521645675,0.958691264665696,"NMT1",1
"GO:0043547","BP","GO:0043547","positive regulation of GTPase activity","1/182","118/8790",0.916727327926976,0.989301521645675,0.958691264665696,"TBC1D22A",1
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production","1/182","119/8790",0.918474978563194,0.989301521645675,0.958691264665696,"ARHGEF2",1
"GO:1901292","BP","GO:1901292","nucleoside phosphate catabolic process","1/182","119/8790",0.918474978563194,0.989301521645675,0.958691264665696,"OGG1",1
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","1/182","119/8790",0.918474978563194,0.989301521645675,0.958691264665696,"IK",1
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/182","119/8790",0.918474978563194,0.989301521645675,0.958691264665696,"ARHGEF2",1
"GO:0002753","BP","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","1/182","121/8790",0.921861594908945,0.991134287053852,0.960467321963251,"PPP6C",1
"GO:0061448","BP","GO:0061448","connective tissue development","1/182","121/8790",0.921861594908945,0.991134287053852,0.960467321963251,"DDRGK1",1
"GO:1901654","BP","GO:1901654","response to ketone","1/182","121/8790",0.921861594908945,0.991134287053852,0.960467321963251,"CASP9",1
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix","1/186","123/9106",0.922366961234992,0.987463666685025,0.899511437263687,"HNRNPM",1
"GO:0006006","BP","GO:0006006","glucose metabolic process","1/182","122/8790",0.923502059752246,0.991134287053852,0.960467321963251,"SIRT7",1
"GO:0065004","BP","GO:0065004","protein-DNA complex assembly","1/182","122/8790",0.923502059752246,0.991134287053852,0.960467321963251,"TRAPPC12",1
"GO:0002758","BP","GO:0002758","innate immune response-activating signaling pathway","2/182","201/8790",0.924022009336271,0.991134287053852,0.960467321963251,"PPP6C/ZDHHC5",2
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion","2/182","201/8790",0.924022009336271,0.991134287053852,0.960467321963251,"DNAJA3/SMARCD2",2
"GO:0046903","BP","GO:0046903","secretion","6/182","464/8790",0.924259382587086,0.991134287053852,0.960467321963251,"VPS18/CRY2/BRAF/VPS11/EXOC7/POFUT2",6
"GO:0031349","BP","GO:0031349","positive regulation of defense response","4/182","338/8790",0.924292435021288,0.991134287053852,0.960467321963251,"PQBP1/PPP6C/ZDHHC5/IKBKE",4
