"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response","6/1255","52/5732",0.982580352556025,0.999999395368632,0.999999395368632,"RABGEF1/RASGRP1/SPI1/PDPK1/SNX4/LILRA2",6
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","20/1255","133/5732",0.982756604563317,0.999999395368632,0.999999395368632,"NLRP1/TRIAP1/MALT1/PSMA3/PDCD2/XIAP/SERPINB8/RFFL/TIMP2/CYCS/RPS27L/BCL10/CARD16/CAAP1/CASP8/RNF34/MBP/IFT57/ARL6IP1/DDX3X",20
"GO:0005782","CC","GO:0005782","peroxisomal matrix","2/1288","25/5920",0.982921023745205,0.999970889796937,0.994811081284053,"GNPAT/ABCD3",2
"GO:0031907","CC","GO:0031907","microbody lumen","2/1288","25/5920",0.982921023745205,0.999970889796937,0.994811081284053,"GNPAT/ABCD3",2
"GO:0030667","CC","GO:0030667","secretory granule membrane","29/1288","183/5920",0.983041722709271,0.999970889796937,0.994811081284053,"ATP6V1D/ATP11B/ITGAV/LAMTOR3/TMX3/RAC1/RAP1A/RHOA/CD53/HLA-B/FLOT2/RAB18/PTPRC/CXCR1/RAB3D/ATP6AP2/CMTM6/RAB7A/SCAMP1/RHOG/CD46/RAP2C/PGRMC1/DYNC1LI1/CD58/ITPR1/DIAPH1/ITGAL/TMEM30A",29
"GO:0061629","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","29/1285","183/5905",0.983105203756855,0.999988084329645,0.99791599961284,"PSMA6/GATA3/JUN/MDFIC/TRIP12/TMF1/GTF2A2/SPI1/SMARCE1/MEF2D/RAD23B/SMARCA4/ACTB/WWP2/BCL10/CHD4/ADD1/CNOT1/UHRF2/RXRA/NCOA7/ATF2/SP3/FOXP1/COMMD6/HIF1A/SMAD2/MED30/CREBBP",29
"GO:0002521","BP","GO:0002521","leukocyte differentiation","55/1255","317/5732",0.983290740451216,0.999999395368632,0.999999395368632,"JMJD6/CD83/TNFSF8/GATA3/CEBPG/CTLA4/MALT1/RASGRP1/NR3C1/PPP3CB/SPI1/SMARCE1/DOCK11/RARA/BRAF/CYLD/TPD52/ZFP36L2/SOS2/SOS1/GPR89B/SMARCA4/L3MBTL3/B2M/ACTB/DNAJA3/FBXW7/RHOA/MYH9/NDFIP1/SNX10/HLA-B/IRF2BP2/AZI2/PTGER4/PTPRC/ITK/SMARCA2/METTL3/CASP8/CD28/BRD4/CD46/TFE3/YY1/ATF2/ITM2A/IREB2/SP3/FOXP1/LBR/PHF10/PAFAH1B1/OSTM1/NEDD9",55
"GO:0002763","BP","GO:0002763","positive regulation of myeloid leukocyte differentiation","2/1255","25/5732",0.983548700860187,0.999999395368632,0.999999395368632,"CASP8/NEDD9",2
"GO:0010823","BP","GO:0010823","negative regulation of mitochondrion organization","2/1255","25/5732",0.983548700860187,0.999999395368632,0.999999395368632,"PARL/TRIAP1",2
"GO:0019674","BP","GO:0019674","NAD metabolic process","2/1255","25/5732",0.983548700860187,0.999999395368632,0.999999395368632,"PFKL/PGK1",2
"GO:0043406","BP","GO:0043406","positive regulation of MAP kinase activity","2/1255","25/5732",0.983548700860187,0.999999395368632,0.999999395368632,"RASGRP1/MAP2K7",2
"GO:0140374","BP","GO:0140374","antiviral innate immune response","2/1255","25/5732",0.983548700860187,0.999999395368632,0.999999395368632,"NLRP1/UBE2W",2
"GO:0006869","BP","GO:0006869","lipid transport","21/1255","139/5732",0.983662926361945,0.999999395368632,0.999999395368632,"VPS13A/TRIAP1/ATP11B/TMF1/ABCD3/ITGAV/STARD3NL/ATP8B2/SLC10A7/ABCA2/ESYT2/CLN8/ARL8B/PTGS2/UGCG/TMEM41B/RXRA/VPS4B/ACSL3/TMEM30A/PITPNC1",21
"GO:0032729","BP","GO:0032729","positive regulation of type II interferon production","5/1255","46/5732",0.983690499528944,0.999999395368632,0.999999395368632,"TYK2/CEBPG/RASGRP1/PDE4B/CD226",5
"GO:0042752","BP","GO:0042752","regulation of circadian rhythm","5/1255","46/5732",0.983690499528944,0.999999395368632,0.999999395368632,"CLOCK/FBXL3/FBXW7/UBE3A/GNAQ",5
"GO:0050792","BP","GO:0050792","regulation of viral process","14/1255","100/5732",0.983713899661426,0.999999395368632,0.999999395368632,"ATG12/MDFIC/TMEM39A/LARP7/FAM111A/ILF3/UBP1/SRPK2/CXCR4/TRIM13/CNOT7/RAB7A/CD28/DDX3X",14
"GO:0005975","BP","GO:0005975","carbohydrate metabolic process","35/1255","214/5732",0.983758075171022,0.999999395368632,0.999999395368632,"MAN2A2/AGL/EDEM3/B4GALT5/GNPTAB/NR3C1/PIK3CA/MAN2A1/BRAF/EXT1/ST3GAL2/PFKL/SLC25A13/ST3GAL6/ARPP19/NDST1/ZMPSTE24/PPP2CA/EPM2AIP1/PGM2/CASD1/GBE1/MAN1A1/DYRK2/PDK4/PGK1/OGT/CSGALNACT2/ADPGK/PPP1R2/PDHA1/UGP2/GALT/ZBTB20/HIF1A",35
"GO:1901136","BP","GO:1901136","carbohydrate derivative catabolic process","17/1255","117/5732",0.983867890883486,0.999999395368632,0.999999395368632,"NUDT18/TDG/EDEM3/NUDT15/PFKL/PDE4B/NT5C2/PPP2CA/MAN1A1/PGK1/OGT/ADPGK/SUCLG2/HPRT1/ABHD10/ZBTB20/HIF1A",17
"GO:1990845","BP","GO:1990845","adaptive thermogenesis","9/1255","71/5732",0.984029245018679,0.999999395368632,0.999999395368632,"ARRDC3/THADA/RHEB/THRA/SMARCA4/CXCR4/OGT/TFE3/HNRNPU",9
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","10/1255","77/5732",0.984119465171943,0.999999395368632,0.999999395368632,"CTLA4/PIBF1/RABGEF1/TWSG1/NDFIP1/CASP3/PTPRC/ITCH/PRKAR1A/PRNP",10
"GO:0051219","MF","GO:0051219","phosphoprotein binding","6/1285","53/5905",0.98428043522709,0.999988084329645,0.99791599961284,"MAPK3/FBXW7/APTX/SH3BP2/PAFAH1B1/CRK",6
"GO:0031669","BP","GO:0031669","cellular response to nutrient levels","15/1255","106/5732",0.984322653290471,0.999999395368632,0.999999395368632,"SLC38A2/MAPK3/NUAK2/USP33/RHEB/EIF2AK4/TNRC6A/EIF2S1/PDK4/JMY/OGT/RXRA/EIF4G1/ATF2/CREBBP",15
"GO:0060485","BP","GO:0060485","mesenchyme development","11/1255","83/5732",0.984350643350174,0.999999395368632,0.999999395368632,"GATA3/MAPK3/EXT1/BCL9L/FLNA/SLC39A10/RPS7/PPP2CA/SDCBP/HIF1A/SMAD2",11
"GO:0006979","BP","GO:0006979","response to oxidative stress","30/1255","188/5732",0.984382183193542,0.999999395368632,0.999999395368632,"ERMP1/LONP1/NUDT15/MAPK3/OXR1/JUN/PYROXD1/PEX13/PLEKHA1/CHUK/EIF2S1/BTG1/GCLM/TXNIP/CASP3/NDUFB4/RGS14/UBE3A/PTGS2/ZNF277/NCOA7/ATF2/OSER1/FOXP1/PSIP1/CRK/HMOX1/HIF1A/MAP2K4/PRNP",30
"GO:0045069","BP","GO:0045069","regulation of viral genome replication","7/1255","59/5732",0.984469377179226,0.999999395368632,0.999999395368632,"TMEM39A/FAM111A/ILF3/SRPK2/CNOT7/CD28/DDX3X",7
"GO:0071675","BP","GO:0071675","regulation of mononuclear cell migration","7/1255","59/5732",0.984469377179226,0.999999395368632,0.999999395368632,"MAPK3/AKIRIN1/MED23/RHOA/DUSP1/CRK/NEDD9",7
"GO:0001727","MF","GO:0001727","lipid kinase activity","1/1285","17/5905",0.984675465652572,0.999988084329645,0.99791599961284,"PIK3CA",1
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity","1/1285","17/5905",0.984675465652572,0.999988084329645,0.99791599961284,"TMEM38B",1
"GO:0042974","MF","GO:0042974","nuclear retinoic acid receptor binding","1/1285","17/5905",0.984675465652572,0.999988084329645,0.99791599961284,"CNOT1",1
"GO:0035577","CC","GO:0035577","azurophil granule membrane","4/1288","40/5920",0.984676324458739,0.999970889796937,0.994811081284053,"ATP11B/RAB3D/CMTM6/TMEM30A",4
"GO:0002253","BP","GO:0002253","activation of immune response","53/1255","308/5732",0.984707529056494,0.999999395368632,0.999999395368632,"RNF170/NLRP1/GATA3/CTLA4/CACTIN/MALT1/MATR3/RABGEF1/PUM2/HSP90AA1/PDPK1/PIK3CA/BRAF/CYLD/XIAP/PLEKHA1/SOS1/LRCH4/ANKRD17/PDE4B/CHUK/LCP2/SLC39A10/TMEM126A/PPP2CA/PIK3AP1/RAB11FIP2/BCL10/PTPRC/ITK/TAX1BP1/EPG5/SEC14L1/CD28/CD46/RNF34/ITCH/UBQLN1/LILRA2/ELF1/LY96/BAG6/SQSTM1/FOXP1/CD226/DDX3X/LSM14A/TRAT1/IRAK4/CREBBP/NEK7/PRNP/SH2D1A",53
"GO:0051091","BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","16/1255","112/5732",0.984951760297414,0.999999395368632,0.999999395368632,"CLOCK/PSMA6/CEBPG/MBTPS2/CAPN3/STK3/MALT1/SMARCA4/CHUK/BCL10/CARD16/CFLAR/JMY/TRIM13/ATF2/TRAF5",16
"GO:0045862","BP","GO:0045862","positive regulation of proteolysis","26/1255","167/5732",0.984989643631167,0.999999395368632,0.999999395368632,"NLRP1/SOCS4/ZYG11B/CAPN3/MALT1/PDCD2/HECTD1/RHBDD1/L3MBTL3/CYCS/FBXW7/MYH9/TANK/RPS27L/BCL10/OGT/UBQLN2/CASP8/MBP/UBQLN1/CTSC/IFT57/CHFR/BAG6/PIAS1/DDX3X",26
"GO:0006270","BP","GO:0006270","DNA replication initiation","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"NOC3L",1
"GO:0010458","BP","GO:0010458","exit from mitosis","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"SPAST",1
"GO:0032495","BP","GO:0032495","response to muramyl dipeptide","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"NLRP1",1
"GO:0032692","BP","GO:0032692","negative regulation of interleukin-1 production","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"CARD16",1
"GO:0042475","BP","GO:0042475","odontogenesis of dentin-containing tooth","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"ACVR2A",1
"GO:0043506","BP","GO:0043506","regulation of JUN kinase activity","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"MAP2K7",1
"GO:0045581","BP","GO:0045581","negative regulation of T cell differentiation","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"CTLA4",1
"GO:0045747","BP","GO:0045747","positive regulation of Notch signaling pathway","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"TM2D3",1
"GO:0046677","BP","GO:0046677","response to antibiotic","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"HSP90AA1",1
"GO:0051149","BP","GO:0051149","positive regulation of muscle cell differentiation","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"PIAS1",1
"GO:0060078","BP","GO:0060078","regulation of postsynaptic membrane potential","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"ZMYND8",1
"GO:0060079","BP","GO:0060079","excitatory postsynaptic potential","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"ZMYND8",1
"GO:0071320","BP","GO:0071320","cellular response to cAMP","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"RAP1A",1
"GO:0071402","BP","GO:0071402","cellular response to lipoprotein particle stimulus","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"TXNIP",1
"GO:0099565","BP","GO:0099565","chemical synaptic transmission, postsynaptic","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"ZMYND8",1
"GO:1905710","BP","GO:1905710","positive regulation of membrane permeability","1/1255","17/5732",0.985117336212822,0.999999395368632,0.999999395368632,"ATF2",1
"GO:0016032","BP","GO:0016032","viral process","39/1255","236/5732",0.985121728963157,0.999999395368632,0.999999395368632,"JUN/ATG12/MDFIC/YTHDC2/CHMP1B/TMEM39A/MAN2A1/ST3GAL2/ITGAV/EIF2AK4/ATG16L2/LARP7/FAM111A/SMARCA4/CSDE1/CCNT2/EIF3G/ILF3/UBP1/ARL8B/WWP2/CHMP2B/SELPLG/SRPK2/TMEM41B/CXCR4/TRIM13/CNOT7/RAB7A/CD28/CD46/ITCH/F11R/RPSA/VPS4B/VPS37A/CHMP3/DDX3X/RAB1A",39
"GO:0032611","BP","GO:0032611","interleukin-1 beta production","6/1255","53/5732",0.985133806111,0.999999395368632,0.999999395368632,"NLRP1/MALT1/CARD16/CASP8/LILRA2/FOXP1",6
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production","6/1255","53/5732",0.985133806111,0.999999395368632,0.999999395368632,"NLRP1/MALT1/CARD16/CASP8/LILRA2/FOXP1",6
"GO:0042102","BP","GO:0042102","positive regulation of T cell proliferation","6/1255","53/5732",0.985133806111,0.999999395368632,0.999999395368632,"TYK2/DHPS/DNAJA3/PTPRC/CD28/CD46",6
"GO:0016525","BP","GO:0016525","negative regulation of angiogenesis","3/1255","33/5732",0.985336384872053,0.999999395368632,0.999999395368632,"SYNJ2BP/PGK1/ATF2",3
"GO:0036230","BP","GO:0036230","granulocyte activation","3/1255","33/5732",0.985336384872053,0.999999395368632,0.999999395368632,"SPI1/KMT2E/LILRA2",3
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation","3/1255","33/5732",0.985336384872053,0.999999395368632,0.999999395368632,"ING5/BRK1/ZMPSTE24",3
"GO:1901343","BP","GO:1901343","negative regulation of vasculature development","3/1255","33/5732",0.985336384872053,0.999999395368632,0.999999395368632,"SYNJ2BP/PGK1/ATF2",3
"GO:2000181","BP","GO:2000181","negative regulation of blood vessel morphogenesis","3/1255","33/5732",0.985336384872053,0.999999395368632,0.999999395368632,"SYNJ2BP/PGK1/ATF2",3
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","19/1255","129/5732",0.985344060347265,0.999999395368632,0.999999395368632,"PDCL3/GATA3/SYNJ2BP/KLF9/STK3/HMGB2/PDPK1/ACVR2A/PRKX/MAP2K1/B2M/FBXW7/CASK/AGGF1/CFLAR/IFT57/IFT52/HMOX1/HIF1A",19
"GO:0030665","CC","GO:0030665","clathrin-coated vesicle membrane","8/1288","66/5920",0.985348095932686,0.999970889796937,0.994811081284053,"CLINT1/ATP6V1D/AP1G1/AP2B1/ATP6V1A/ATP6AP2/VAMP4/AFTPH",8
"GO:0002437","BP","GO:0002437","inflammatory response to antigenic stimulus","4/1255","40/5732",0.985416381592015,0.999999395368632,0.999999395368632,"RASGRP1/HMGB2/EXT1/CD28",4
"GO:0046209","BP","GO:0046209","nitric oxide metabolic process","4/1255","40/5732",0.985416381592015,0.999999395368632,0.999999395368632,"HSP90AA1/ACVR2A/RAC1/PTGS2",4
"GO:0050768","BP","GO:0050768","negative regulation of neurogenesis","4/1255","40/5732",0.985416381592015,0.999999395368632,0.999999395368632,"RYK/ARHGAP4/DICER1/B2M",4
"GO:0097306","BP","GO:0097306","cellular response to alcohol","4/1255","40/5732",0.985416381592015,0.999999395368632,0.999999395368632,"KLF9/GNB1/PTGER4/GOLPH3",4
"GO:0120162","BP","GO:0120162","positive regulation of cold-induced thermogenesis","4/1255","40/5732",0.985416381592015,0.999999395368632,0.999999395368632,"THRA/SMARCA4/CXCR4/OGT",4
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","55/1255","319/5732",0.985550681088178,0.999999395368632,0.999999395368632,"RNF170/S1PR1/CLOCK/NLRP1/CACTIN/MAPK3/LPAR1/MATR3/RASGRP1/AP1G1/PUM2/HSP90AA1/SPI1/HMGB2/PDPK1/BRAF/CYLD/XIAP/LRCH4/FLNA/ANKRD17/CHUK/RAC1/AKIRIN1/TMEM126A/SNX4/POLR3F/PPP2CA/PIK3AP1/RAB11FIP2/BCL10/PTGER4/PTGS2/TAX1BP1/CXCR4/EPG5/NAPEPLD/SEC14L1/CD28/RNF34/ITCH/UBQLN1/LILRA2/CTSC/LY96/SQSTM1/CD226/DDX3X/LSM14A/TRIM56/IRAK4/CREBBP/NEK7/SH2D1A/NEDD9",55
"GO:0033993","BP","GO:0033993","response to lipid","61/1255","350/5732",0.985983744458627,0.999999395368632,0.999999395368632,"AGL/STRN3/CLOCK/HNRNPA0/PLAA/CACTIN/MAPK3/CRLS1/KLF9/MALT1/LPAR1/PGRMC2/TMF1/GNPAT/ADH5/NR3C1/HMGB2/PIK3CA/RARA/MBD3/ZFP36L2/SOCS2/SKP2/CTR9/MAP2K7/SMARCA4/ABCA2/PDE4B/CHUK/GNB1/RHOA/TXNIP/CASP3/NR2C1/UBE3A/BCL10/PTGER4/CARD16/PTGS2/PTPRC/RPL27/CFLAR/PDK4/UBA5/CNOT1/CASP8/UFL1/UFSP2/RXRA/LILRA2/YY1/VPS4B/LY96/HNRNPU/FOXP1/USP8/ABHD2/IRAK4/UFM1/SMAD2/INSIG1",61
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","24/1255","157/5732",0.986168441343338,0.999999395368632,0.999999395368632,"HNRNPA0/PLAA/CACTIN/MAPK3/MALT1/ADH5/HMGB2/RARA/CTR9/MAP2K7/PDE4B/CHUK/B2M/RHOA/CASP3/BCL10/PTGER4/CARD16/PTGS2/CASP8/LILRA2/LY96/FOXP1/IRAK4",24
"GO:0003678","MF","GO:0003678","DNA helicase activity","2/1285","26/5905",0.986200638942542,0.999988084329645,0.99791599961284,"HELQ/DDX3X",2
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation","18/1255","124/5732",0.986229641198874,0.999999395368632,0.999999395368632,"TYK2/TNFSF8/CTLA4/MAPK3/TWSG1/DHPS/SOS2/SOS1/DNAJA3/SLC39A10/NDFIP1/CASP3/PTPRC/CD28/CD46/ITCH/PRKAR1A/PRNP",18
"GO:0019637","BP","GO:0019637","organophosphate metabolic process","76/1255","426/5732",0.986238205736903,0.999999395368632,0.999999395368632,"NUDT18/ETNK1/TDG/PIGW/UCKL1/SMG1/ADSL/RFK/MBOAT1/PLAA/SOCS4/NUDT15/ACSL4/GFPT1/HMGCS1/CRLS1/INPP5F/SDHC/GNPAT/NDUFS7/DDHD1/PIK3CA/RHOQ/SOCS2/PFKL/PIGF/PDXK/SLC25A13/NDUFB8/ABCA2/SLC4A7/PDE4B/GGPS1/PIGK/NT5C2/TMEM38B/CASK/CLN8/NDUFB4/PPP2CA/SDHD/SYNJ1/MTMR6/MTMR12/ATP6V1A/PDK4/PGK1/NAPEPLD/OGT/CEPT1/AGPAT5/ADPGK/SPTLC1/SERINC1/DNAJC19/PANK2/PDHA1/UGP2/ABHD4/CLPX/ASMTL/ACSL3/ELOVL5/NDUFB2/SUCLG2/ORMDL1/HPRT1/IMPDH1/ABHD5/IDI1/PAFAH1B1/ABHD3/ZBTB20/HIF1A/DCK/NDUFB3",76
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion","26/1255","168/5732",0.986382624245588,0.999999395368632,0.999999395368632,"TYK2/HSPH1/CD83/GATA3/MALT1/RASGRP1/PDPK1/SMARCE1/PIK3CA/RARA/CYLD/DHPS/SMARCA4/B2M/ACTB/DNAJA3/RHOA/FLOT2/BCL10/PTPRC/SMARCA2/CD28/BRD4/CD46/F11R/PHF10",26
"GO:0000165","BP","GO:0000165","MAPK cascade","48/1255","284/5732",0.986555708796872,0.999999395368632,0.999999395368632,"RYK/MAP4K5/MAPK3/SYNJ2BP/STK3/LPAR1/MDFIC/NLK/RASGRP1/SPI1/BRAF/APIP/MAPKAPK5/CYLD/PAQR3/ITGAV/ZFP36L2/XIAP/LAMTOR3/MAP2K1/ZDHHC17/MAP2K7/NDST1/RAP1A/FBXW7/RGS14/RGS2/PTGER4/PTPRC/SDCBP/GNAI2/CFLAR/AKAP13/ATP6AP2/VRK3/SPAG9/ITCH/MBP/MAP3K2/STYX/DUSP1/ATF2/MAP3K1/STK38/PAFAH1B1/CRK/IRAK4/MAP2K4",48
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding","6/1285","54/5905",0.986583363359804,0.999988084329645,0.99791599961284,"HSP90AA1/FNTA/SQSTM1/TRAT1/CRK/NEDD9",6
"GO:0043331","BP","GO:0043331","response to dsRNA","2/1255","26/5732",0.986714264378642,0.999999395368632,0.999999395368632,"MAPK3/DDX1",2
"GO:0044403","BP","GO:0044403","biological process involved in symbiotic interaction","21/1255","141/5732",0.986757808415232,0.999999395368632,0.999999395368632,"JUN/YTHDC2/CHMP1B/ITGAV/EIF2AK4/SMARCA4/ILF3/ARL8B/WWP2/CHMP2B/SELPLG/TMEM41B/CXCR4/NAPEPLD/RAB7A/CD46/ITCH/F11R/RPSA/VPS4B/CHMP3",21
"GO:0031401","BP","GO:0031401","positive regulation of protein modification process","52/1255","305/5732",0.986957184024356,0.999999395368632,0.999999395368632,"PIBF1/MALT1/PPP1R15A/ARRDC3/RASGRP1/HSP90AA1/PDPK1/BRAF/XIAP/ACVR2A/FNTA/TNFRSF10A/PPP2R5D/MOB1A/SKP2/MAP2K1/MAP2K7/RAC1/LCP2/RAP1A/FBXW7/CALM2/GOLGA2/RHOA/NDFIP1/TANK/PPP2CA/UBE3A/BCL10/CALM1/PTGS2/CCNY/PTPRC/UBE2V2/CAB39/RAP2C/ADNP/UBQLN1/PPP1R12A/EIF4G1/ATF2/CHFR/MOB3A/SQSTM1/PIAS1/GNL3/COPS8/DDX3X/MAP2K4/NPTN/PRNP/NEDD9",52
"GO:0006629","BP","GO:0006629","lipid metabolic process","83/1255","462/5732",0.987042862355627,0.999999395368632,0.999999395368632,"ETNK1/PIGW/MBTPS1/CYP2R1/SMG1/MBOAT1/PLAA/SOCS4/TBL1XR1/ACSL4/HMGCS1/B4GALT5/PIBF1/MBTPS2/MID1IP1/CRLS1/INPP5F/NCEH1/GNPAT/ADH5/ABCD3/NR3C1/DDHD1/PIK3CA/PDSS2/ST3GAL2/LIPT1/SC5D/CERS6/SOCS2/PEX13/THRA/PLEKHA1/ERLIN2/NPHP3/PIGF/ALG14/AASDH/ST3GAL6/ABCA2/IAH1/GGPS1/FBXW7/PIGK/TMEM38B/ZMPSTE24/CLN8/PPP2CA/SYNJ1/MSMO1/MTMR6/PTGS2/UGCG/ALG1/MTMR12/PDK4/NAPEPLD/OGT/CEPT1/AGPAT5/RAB7A/SPTLC1/SERINC1/DNAJC19/PANK2/ECHDC2/ABHD4/ACADVL/HSD17B11/ATF2/ACSL3/ELOVL5/ORMDL1/DHRS7/LBR/ABHD5/IDI1/PAFAH1B1/ABHD3/CRK/ABHD2/ZBTB20/INSIG1",83
"GO:0045334","CC","GO:0045334","clathrin-coated endocytic vesicle","4/1288","41/5920",0.987178550809148,0.999970889796937,0.994811081284053,"CTLA4/INPP5F/AP2B1/VAMP4",4
"GO:0016616","MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","5/1285","48/5905",0.987713373767569,0.999988084329645,0.99791599961284,"ADH5/UEVLD/HSD17B11/DHRS7/IMPDH1",5
"GO:0019915","BP","GO:0019915","lipid storage","4/1255","41/5732",0.987819172997577,0.999999395368632,0.999999395368632,"ITGAV/FBXW7/EHD1/ABHD5",4
"GO:0034219","BP","GO:0034219","carbohydrate transmembrane transport","4/1255","41/5732",0.987819172997577,0.999999395368632,0.999999395368632,"BRAF/RHOQ/ARPP19/C2CD5",4
"GO:0051961","BP","GO:0051961","negative regulation of nervous system development","4/1255","41/5732",0.987819172997577,0.999999395368632,0.999999395368632,"RYK/ARHGAP4/DICER1/B2M",4
"GO:2001057","BP","GO:2001057","reactive nitrogen species metabolic process","4/1255","41/5732",0.987819172997577,0.999999395368632,0.999999395368632,"HSP90AA1/ACVR2A/RAC1/PTGS2",4
"GO:0051092","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","10/1255","79/5732",0.987910260129305,0.999999395368632,0.999999395368632,"CLOCK/PSMA6/CAPN3/MALT1/CHUK/BCL10/CARD16/CFLAR/TRIM13/TRAF5",10
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","3/1255","34/5732",0.987925156354412,0.999999395368632,0.999999395368632,"ABCD3/ECHDC2/ACADVL",3
"GO:0005518","MF","GO:0005518","collagen binding","1/1285","18/5905",0.988019899524251,0.999988084329645,0.99791599961284,"AP1G1",1
"GO:0030662","CC","GO:0030662","coated vesicle membrane","15/1288","109/5920",0.988027308043242,0.999970889796937,0.994811081284053,"VMA21/CLINT1/ATP6V1D/CNIH1/AP1G1/SEC24B/SEC24D/B2M/HLA-B/AP2B1/ATP6V1A/ATP6AP2/SEC22B/VAMP4/AFTPH",15
"GO:0006959","BP","GO:0006959","humoral immune response","8/1255","67/5732",0.988160073000575,0.999999395368632,0.999999395368632,"CD83/GATA3/POU2F2/PTPRC/CD28/CD46/TFE3/SH2D1A",8
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response","25/1255","164/5732",0.988176156580302,0.999999395368632,0.999999395368632,"GATA3/MALT1/RIF1/RABGEF1/RASGRP1/AP1G1/SPI1/PDPK1/DOCK11/RARA/EIF2AK4/EXOSC6/SNX4/NDFIP1/EXOSC3/PTGER4/PTPRC/LCP1/CD28/BRD4/CD46/LILRA2/ITM2A/FOXP1/ITGAL",25
"GO:0043434","BP","GO:0043434","response to peptide hormone","27/1255","175/5732",0.988349095007168,0.999999395368632,0.999999395368632,"TYK2/LONP1/MAPK3/AP3S1/PDPK1/PIK3CA/BRAF/RHOQ/SOCS2/SOS2/SOS1/CHUK/BTG1/EPM2AIP1/PTGS2/GNAI2/CFLAR/PDK4/OGT/C2CD5/PHIP/TCF12/PRKAR1A/CRK/SRSF4/SHOC2/INSIG1",27
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion","5/1255","48/5732",0.988364082842048,0.999999395368632,0.999999395368632,"TLN1/RAC1/RHOA/CASK/SLK",5
"GO:0001756","BP","GO:0001756","somitogenesis","1/1255","18/5732",0.988385532722517,0.999999395368632,0.999999395368632,"MIB1",1
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","1/1255","18/5732",0.988385532722517,0.999999395368632,0.999999395368632,"PTGS2",1
"GO:0030970","BP","GO:0030970","retrograde protein transport, ER to cytosol","1/1255","18/5732",0.988385532722517,0.999999395368632,0.999999395368632,"RHBDD1",1
"GO:0042398","BP","GO:0042398","cellular modified amino acid biosynthetic process","1/1255","18/5732",0.988385532722517,0.999999395368632,0.999999395368632,"GCLM",1
"GO:0048247","BP","GO:0048247","lymphocyte chemotaxis","1/1255","18/5732",0.988385532722517,0.999999395368632,0.999999395368632,"NEDD9",1
"GO:0071300","BP","GO:0071300","cellular response to retinoic acid","1/1255","18/5732",0.988385532722517,0.999999395368632,0.999999395368632,"RARA",1
